se|se
reconforte|reconforte
li|li
roi|roi
priant|priant
de|de
dame|dame
heleine|heleine
,|,
si|si
la|la1
pria|pria
moult|moult
doucement|doucement
q’|q’1
elle|elle
se|se
reconfortast|reconfortast
car|car
voirement|voirement
le|le6
sache|sache1
elle|elle
q’|q’1
il|il
li|li3
fera|fera
tot|tot3
l’|l’
enor|enor
et|et
tot|tot3
le|le
bien|bien1
q’|q’
il|il
poira|poira1
,|,
et|et
q’|q’1
il|il
la|la1
feira|feira
roine|roine
de|de
son|son1
reigne|reigne
,|,
de|de
qoi|qoi
elle|elle
sera|sera1
moult|moult
honoree|honoree
à|à
son|son1
vivant|vivant1
.|.
tant|tant
chevaucherent|chevaucherent
en_tel_mainiere|en_tel_mainiere
en_si|en_si
parlant|parlant
q’|q’1
il|il1
vindrent|vindrent
à|à
troie|troie
,|,
si|si
entrerent|entrerent
de_denz|de_denz
la|la
cité|cité
et|et
chevauchere|chevauchere
par|par
les|les1
rues|rues
amont|amont
.|.
li|li
pueple|pueple
de|de
la|la
ville|ville
lor|lor4
vint|vint
à_l_encontre|à_l_encontre
por|por
veoir|veoir
cele|cele
proie|proie
et|et
cele|cele
victoire|victoire
.|.
si|si
vos|vos
di|di
qe|qe3
vos|vos1
ne|ne
veïstes|veïstes
honque|honque
ni|ni
oïstes|oïstes
parler|parler
de|de
si|si
mervoilleuse|mervoilleuse
feste|feste
come|come
fu|fu
celle|celle
et|et
honorés|honorés2
entre|entre
paris|paris
et|et
sa|sa
conpaignie|conpaignie
.|.
lendemains|lendemains
aprés|aprés1
espousa|espousa
paris|paris1
dame|dame
heleine|heleine
por|por
la|la
volonté|volonté
son|son1
pere|pere1
à|à
moult|moult
grant|grant1
henor|henor
et|et
à|à
moult|moult
grant|grant4
hautesse|hautesse
,|,
car|car
tos|tos7
cels|cels
de|de
la|la
ville|ville
festoierent|festoierent
viii|viii
jors|jors
tos|tos1
entiers|entiers
.|.
si|si
fist|fist2
li|li
roi|roi
adonques|adonques
moult|moult
grant|grant5
nosses|nosses
tel|tel7
qe|qe3
jamés|jamés
si|si
grant|grant5
ne|ne
furent|furent2
veües|veües
en|en
·ulle|·ulle
terre|terre
.|.
li|li
roi|roi
se|se
tient|tient1
à|à
guerri|guerri
,|,
et|et
tos|tos7
les|les
autres|autres1
troienz|troienz2
ausi|ausi
,|,
de|de
ce_q’|ce_q’
il|il1
ont|ont1
si|si
laidis|laidis
lor|lor6
henemis|henemis
.|.
le|le
grant|grant1
duel|duel1
qe|qe1
cassandre|cassandre
demeine|demeine
de|de
la|la
verité|verité
heleine|heleine
ensi|ensi
dura|dura
la|la
feste|feste
et|et
la|la
joie|joie
de_dens|de_dens
la|la
cité|cité
com|com
dit|dit4
vos|vos
ai|ai1
,|,
por|por
henor|henor
de|de
la|la
victoire|victoire
q’|q’
il|il1
avoient|avoient1
eüe|eüe
.|.
dame|dame
heleine|heleine
fu|fu1
moult|moult
honoree|honoree
et|et
moult|moult
cherie|cherie
dou|dou
roi|roi1
priant|priant1
et|et
de|de
la|la
roine|roine
ecuba|ecuba
et|et
de|de
freres|freres1
paris|paris
ausi|ausi
;|;
les|les1
sereor|sereor
paris|paris
la|la1
conjoïrent|conjoïrent
et|et
honorerent|honorerent
asés|asés
de|de
tot|tot3
lor|lor1
poïr|poïr
fors|fors
casandre|casandre
seulement|seulement
.|.
à|à
celi|celi
desplest|desplest
moult|moult
la|la
venue|venue
dame|dame
heleine|heleine
et|et
moult|moult
li|li3
grieve|grieve
por_ce_q’|por_ce_q’
elle|elle
set|set
veraiement|veraiement
qe|qe3
por|por
li|li3
sera|sera1
troie|troie
destruite|destruite
et|et
isilliee|isilliee
;|;
elle|elle
plore|plore
et|et
plaint|plaint1
moult|moult
durement|durement
,|,
elle|elle
crie|crie
et|et
blait|blait
ausi_com|ausi_com
feme|feme
forsenee|forsenee
,|,
elle|elle
crioit|crioit
aute|aute
vois|vois1
et|et
disoit|disoit
à|à
tot|tot3
le|le
pueple|pueple1
q’|q’1
elle|elle
savoit|savoit1
certainement|certainement
qe|qe3
por_ce|por_ce
seroit|seroit
troie|troie
destruite|destruite
,|,
et|et
qe|qe3
jamés|jamés
aprés|aprés1
ne|ne
seroit|seroit
abitee|abitee
.|.
"|"
haï_las|haï_las
,|,
fet|fet1
casandre|casandre
,|,
noble|noble
cité|cité
de|de
troie|troie
,|,
qe|qe2
grant|grant
damaje|damaje
sera|sera3
de|de
vos|vos
quant|quant
l_en|l_en
vos|vos
veira|veira
ardoir|ardoir
et|et
ceste|ceste1
belle|belle
tor|tor
trebuchier|trebuchier
et|et
cheïr|cheïr
et|et
les|les
riches|riches2
tenples|tenples
et|et
les|les1
maison|maison1
ausi|ausi
!|!
haï|haï
roi|roi
priant|priant
,|,
come|come
ceste|ceste
est|est
aventure|aventure
par|par
toi|toi
!|!
haï|haï
ecuba|ecuba
,|,
mere|mere
doux|doux1
,|,
qe|qe2
dolereuse|dolereuse
noriture|noriture
vos|vos1
verrois|verrois
de|de
nos|nos4
enfains|enfains
!|!
car|car
vos|vos1
les|les4
veirés|veirés
morir|morir
à|à
doulor|doulor
et|et
finer|finer
à|à
martir|martir
,|,
car|car
tos|tos5
les|les4
verrois|verrois
hocir|hocir
tos|tos5
et|et
detrenchier|detrenchier
;|;
et|et
vostre|vostre3
belle|belle1
filles|filles
morir|morir
et|et
tel|tel
mener|mener
en|en
servaje|servaje
!|!
li|li
roi|roi1
priant|priant1
meïsmes|meïsmes1
vereois|vereois
vos|vos1
hocis|hocis3
et|et
detrenchés|detrenchés1
.|.
haï|haï
roi|roi
priant|priant
,|,
qel|qel3
consoil|consoil1
prenderés|prenderés
vos|vos1
de|de
vostre|vostre2
belle|belle
mainee|mainee
qi|qi
en|en
tel|tel8
perils|perils
avés|avés
mise|mise
et|et
toute|toute
vostre|vostre2
baronie|baronie
ausi|ausi
!|!
et|et
de|de
vostre|vostre2
cité|cité
qi|qi
doit|doit
estre|estre
destruite|destruite
sans|sans
faillir|faillir
!|!
haï|haï
belles|belles
dames|dames
et|et
damoiseles|damoiseles1
,|,
pensés|pensés1
de|de
vostre|vostre2
vie|vie
sauver|sauver
et|et
garentir|garentir
!|!
car|car
vostre|vostre2
mort|mort
est|est
trop|trop
prochaine|prochaine
,|,
li|li
terme|terme1
s’|s’
aproche|aproche
durement|durement
.|.
je|je
ne|ne
me|me
puis|puis1
penser|penser
où|où
je|je
tantes|tantes
lermes|lermes
prendra|prendra
et|et
vos|vos1
ausi|ausi
com|com
il|il2
ne|ne
convendra|convendra
rendre|rendre
.|.
nostre|nostre2
doulor|doulor2
sera|sera3
si|si
desmesuré|desmesuré
qe|qe3
l’|l’1
une|une1
pasmera|pasmera
delés|delés
l’|l’1
autre|autre8
;|;
si|si
vorront|vorront
morir|morir
et|et
non|non
poirons|poirons
"|"
.|.
ensi|ensi
disoit|disoit
casandre|casandre
la|la
saje|saje3
à|à
aute|aute
vois|vois1
come|come
celle|celle
qi|qi
bien|bien4
savoit|savoit1
la|la
verité|verité
,|,
qe|qe3
tot_ce|tot_ce
devoit|devoit
avenir|avenir
q’|q’
elle|elle
disoit|disoit
.|.
li|li
roi|roi
priant|priant
la|la1
fist|fist1
prendre|prendre
et|et
metre|metre
en|en
une|une
chanbre|chanbre
loing_de|loing_de
gent|gent
,|,
là_où|là_où
il|il
la|la1
fist|fist1
longuement|longuement
demorer|demorer
.|.
me|me2
je|je
vos|vos
di|di
qe|qe3
miels|miels
lor|lor4
venist|venist
qi|qi1
l’|l’4
eüssent|eüssent
creüe|creüe1
et|et
escoutee|escoutee
.|.
mes|mes
ore|ore2
laisse|laisse
li|li
contes|contes
à|à
parler|parler
de|de
cels|cels1
de|de
troie|troie
,|,
si|si
vos|vos
devisera|devisera
coment|coment
li|li
roi|roi
menelax|menelax1
esploita|esploita
de|de
sa|sa
feme|feme
heleine|heleine
qi|qi
tollue|tollue1
li|li2
fu|fu1
en_si_com|en_si_com
dit|dit4
vos|vos
ai|ai1
.|.
