qi|qi1|queque|QUID||SCONJ|||v
qi|qi2|qui|QUI||PRON||Rel,Acc|v
qi|qi3|qui|QUI||PRON||Int,Plur,Nom|v
qi|qi4|qui|QUI||PRON||Int,Sing,Nom|v
que|que|queque|QUID||SCONJ|||v
quell|quell|quel1|QUALIS||DET||Int,Fem,Sing|v
quere|quere|querre|QUAERERE||VERB||Ind,Inf,Pres,Act,Trans|v
querre|querre|querre|QUAERERE||VERB||Ind,Inf,Pres,Act,Trans|v
qui|qui|qui|QUI||PRON||Rel,Nom|v
quitement|quitement|quitement|QUIETUS||ADV||Man|v
quoi|quoi|coi2|QUID||PRON||Rel,Acc|v
qu’|qu’|queque|QUID||PRON||Rel,Acc|v
qu’|qu’1|queque|QUID||SCONJ|||v
q’|q’1|queque|QUID||SCONJ|||v
ramenteüe|ramenteüe|ramentevoir|MENTE HABERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs|v
ramentouvoir|ramentouvoir|ramentevoir|MENTE HABERE||VERB||Ind,Inf,Pres,Act,Trans|v
ramentovoir|ramentovoir|ramentevoir|MENTE HABERE||VERB||Ind,Inf,Pres,Act,Trans|v
ramoinent|ramoinent|ramener|MINARE||VERB||Fin,Sub,Pres,Act,Trans,3,Plur|v
randon|randon|randon|RAND||NOUN||Masc,Sing,Acc|g
randue|randue|rendre|REDDERE||VERB|compTens|Ind,Part,Past,Sing,Fem,MWEs|v
recevi|recevi|recevoir|RECIPERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
recevoir|recevoir|recevoir|RECIPERE||VERB||Ind,Inf,Pres,Act,Trans|v
recoilli|recoilli|recoillir|COLLIGERE||VERB||Fin,Ind,Past,Rfl,3,Sing|v
recoillirent|recoillirent|recoillir|COLLIGERE||VERB||Fin,Ind,Past,Rfl,3,Plur|v
recoillis|recoillis|recoillir|COLLIGERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
recoillis|recoillis1|recoillir|COLLIGERE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs|g
recreant|recreant|recroire|CREDERE||VERB|Adj|Ind,Part,Pres|v
recut|recut|recevoir|RECIPERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g
redoutés|redoutés|redoter1|DUBITARE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
refrener|refrener|refrener|FRENUM||VERB||Ind,Inf,Pres,Act,Trans|v
refreschir|refreschir|refreschir|FRISK||VERB||Ind,Inf,Pres,Act,Trans|v
regardant|regardant|regarder|*WARDôN||VERB||Ind,Ger,Pres,Act,Trans|v
regarde|regarde|regarder|*WARDôN||VERB||Fin,Ind,Pres,Act,Trans,3,Sing|v
regarder|regarder|regarder|*WARDôN||VERB||Ind,Inf,Pres,Act,Trans|v
regarderent|regarderent|regarder|*WARDôN||VERB||Fin,Ind,Past,Act,Trans,3,Plur|v
regardeüre|regardeüre|regardëure|*WARDôN||NOUN||Fem,Sing|v
regardoit|regardoit|regarder|*WARDôN||VERB||Fin,Ind,Imp,Act,Trans,3,Sing|v
regions|regions|regïon|REGIO||NOUN||Fem,Plur|v
reigne|reigne|regne|REGNUM||NOUN||Masc,Sing,Acc|g
reignes|reignes|regne|REGNUM||NOUN||Masc,Plur,Acc|v
remandra|remandra|remaindre|REMANERE||VERB||Fin,Ind,Past,Intr,3,Sing|v
remandrés|remandrés|remaindre|REMANERE||VERB||Fin,Ind,Fut,Intr,2,Plur|v
remest|remest|remaindre|REMANERE||VERB||Fin,Ind,Past,Intr,3,Sing|g
remestrent|remestrent|remaindre|REMANERE||VERB||Fin,Ind,Past,Intr,3,Plur|v
rendi|rendi|rendre|REDDERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
rendre|rendre|rendre|REDDERE||VERB||Ind,Inf,Pres,Act,Trans|v
renomee|renomee|renomee|NOMINARE||NOUN||Fem,Sing|v
repaire|repaire|repaire|REPATRIARE||NOUN||Masc,Sing,Acc|v
repairiés|repairiés|repairier|REPATRIARE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs|v
repareroit|repareroit|repairier|REPATRIARE||VERB||Fin,Cnd,Pres,Intr,3,Sing|v
repentir|repentir|repentir|POENITERE||VERB|Noun|Ind,Inf,Pres|v
repentira|repentira|repentir|POENITERE||VERB||Fin,Ind,Past,Rfl,3,Sing|v
replenie|replenie|replenir|PLENUS||VERB|Adj|Ind,Part,Past,Sing,Fem|v
repos|repos|repos|REPAUSARE||NOUN||Masc,Sing,Acc|v
reprise|reprise|reprendre2|REPREHENDERE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs|v
reqeroit|reqeroit|requerre|REQUIRERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing|v
respondi|respondi|respondre1|RESPONDERE||VERB||Fin,Ind,Past,Intr,3,Sing|g
respondiren|respondiren|respondre1|RESPONDERE||VERB||Fin,Ind,Past,Intr,3,Plur|v
respondus|respondus|respondre1|RESPONDERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
retenir|retenir|retenir|RITENERE||VERB||Ind,Inf,Pres,Act,Trans|v
retentisoit|retentisoit|retentir|TINNIRE||VERB||Fin,Ind,Imp,Intr,3,Sing|v
retorner|retorner|retorner|TORNARE||VERB||Ind,Inf,Pres,Intr|v
retorneroie|retorneroie|retorner|TORNARE||VERB||Fin,Cnd,Pres,Intr,1,Sing|v
retornés|retornés|retorner|TORNARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|g
retornés|retornés1|retorner|TORNARE||VERB|Adj|Ind,Part,Past,Sing,Masc|v
revenus|revenus|revenir|REVENIRE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
revestue|revestue|revestir|VESTIRE||VERB|compPass|Ind,Part,Past,Sing,Fem,MWEs|v
revestus|revestus|revestir|VESTIRE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs|v
riche|riche2|riche|RîKI||ADJ||Masc,Sing,Nom|v
riche|riche3|riche|RîKI||ADJ||Masc,Sing,Acc|v
richement|richement|richement|RîKI||ADV||Man|g
riches|riches|riche|RîKI||ADJ||Fem,Plur|v
riches|riches1|riche|RîKI||ADJ||Masc,Plur,Nom|g
riches|riches2|riche|RîKI||ADJ||Masc,Plur,Acc|v
rienz|rienz1|rien|RES||NOUN||Fem,Sing|v
rienz|rienz2|rien|RES||NOUN||Fem,Plur|v
rivaje|rivaje|rivage2|RIPA||NOUN||Masc,Sing,Acc|g
roe|roe|röe|ROTA||NOUN||Fem,Plur|v
roes|roes|röe|ROTA||NOUN||Fem,Plur|v
roi|roi|roi|REX||NOUN||Masc,Sing,Nom|v
roi|roi1|roi|REX||NOUN||Masc,Sing,Acc|v
rois|rois|roi|REX||NOUN||Masc,Sing,Acc|v
rubin|rubin|rubi|RUBIS||NOUN||Masc,Sing,Acc|v
sa|sa|suen|SUUS||DET||Poss,Fem,Sing|v
sa|sa2|ça|HAC||ADV||Loc|v
saches|saches|savoir|SAPERE||VERB||Fin,Sub,Pres,Act,Trans,2,Sing|v
sachés|sachés|savoir|SAPERE||VERB||Fin,Sub,Pres,Act,Trans,2,Plur|g
sacrefier|sacrefier|sacrefiier|SACRIFICARE||VERB||Ind,Inf,Pres,Intr|v
sacrefiéz|sacrefiéz|sacrefiier|SACRIFICARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
sai|sai|savoir|SAPERE||VERB||Fin,Ind,Pres,Act,Trans,1,Sing|g
sailloit|sailloit|salir1|SALIRE||VERB||Fin,Ind,Imp,Intr,3,Sing|v
sairement|sairement|sairement|SACRAMENTUM||NOUN||Masc,Sing,Acc|v
saison|saison|saison|SATIO||NOUN||Fem,Sing|g
saje|saje2|sage|SAPIDUS||ADJ||Neut,Sing,Nom|v
saje|saje3|sage|SAPIDUS||ADJ||Fem,Sing|v
sajement|sajement|sagement|SAPIDUS||ADV||Man|g
sala|sala|sale1|*SAL||NOUN||Fem,Sing|v
sale|sale|sale1|*SAL||NOUN||Fem,Sing|v
salee|salee|saler|SAL||VERB|Adj|Ind,Part,Past,Sing,Fem|v
salu|salu|salu|SALUS||NOUN||Masc,Sing,Acc|v
salua|salua|salüer|SALUTARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
san|san|sans|SINE||ADP|||v
sanc|sanc|sanc|SANGUIS||NOUN||Masc,Sing,Nom|v
sans|sans|sans|SINE||ADP|||v
sanz|sanz|sans|SINE||ADP|||g
sauveté|sauveté|sauveté|SALVUS||NOUN||Fem,Sing|v
savoir|savoir1|savoir|SAPERE||VERB||Ind,Inf,Pres,Act,Trans|v
savra|savra|savoir|SAPERE||VERB||Fin,Ind,Fut,Act,Trans,3,Sing|v
savroie|savroie|savoir|SAPERE||VERB||Fin,Cnd,Pres,Act,Trans,1,Sing|v
savront|savront|savoir|SAPERE||VERB||Fin,Ind,Fut,Act,Trans,3,Sing|g
savés|savés|savoir|SAPERE||VERB||Fin,Ind,Pres,Act,Trans,2,Plur|v
schiene|schiene|eschine|*SKINA||NOUN||Fem,Sing|v
se|se2|se|SI||SCONJ|||v
se|se3|ce1|HOC||PRON||Dem,Neut,Sing,Nom|v
se|se4|ce1|HOC||PRON||Dem,Neut,Sing,Acc|v
se|se5|suen|SUUS||DET||Poss,Fem,Sing,Acc|v
seant|seant|sëoir|SEDERE||VERB|Adj|Ind,Part,Pres|v
sebelline|sebelline|sabelin|SOBOL'||NOUN||Fem,Sing|v
seignor|seignor|seignor|SENIOR||NOUN||Masc,Sing,Acc|v
seignor|seignor1|seignor|SENIOR||NOUN||Masc,Sing,Nom|v
seignorie|seignorie|seignorie|SENIOR||NOUN||Fem,Sing|v
seignors|seignors|seignor|SENIOR||NOUN||Masc,Plur,Nom|g
seint|seint|ceindre|CINGERE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
sejorner|sejorner|sejorner|*SUBDIURNARE||VERB||Ind,Inf,Pres,Intr|v
selonc|selonc|selonc|SECUNDUS||ADP|||v
sema|sema|semer|SEMINARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
semaine|semaine|semaine|SEPTIMANA||NOUN||Fem,Sing|v
semble|semble|sembler|SIMILARE||VERB||Fin,Ind,Pres,Intr,3,Sing|v
semeras|semeras|semer|SEMINARE||VERB||Fin,Ind,Fut,Act,Trans,2,Sing|v
senblance|senblance|semblance|SIMILARE||NOUN||Fem,Sing|v
senblant|senblant|semblant|SIMILARE||NOUN||Masc,Sing,Acc|g
senble|senble|sembler|SIMILARE||VERB||Fin,Ind,Pres,Intr,3,Sing|g
senbleroie|senbleroie|sembler|SIMILARE||VERB|auxMod|Fin,Cnd,Pres,3,Sing|v
senbloient|senbloient|sembler|SIMILARE||VERB||Fin,Ind,Imp,Intr,3,Plur|v
senbloit|senbloit|sembler|SIMILARE||VERB||Fin,Ind,Imp,Intr,3,Sing|v
senti|senti|sentir|SENTIRE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
senti|senti1|sentir|SENTIRE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
sera|sera|estre1|ESSE||VERB||Fin,Ind,Fut,Intr,3,Sing|g
sera|sera1|estre1|ESSE||VERB|auxPass|Fin,Ind,Fut,3,Sing,MWEs|g
sera|sera2|estre1|ESSE||VERB|auxTens|Fin,Ind,Fut,3,Sing,MWEs|v
serai|serai|estre1|ESSE||VERB||Fin,Ind,Fut,Intr,1,Sing|v
serai|serai1|estre1|ESSE||VERB|auxPass|Fin,Ind,Fut,1,Sing,MWEs|v
seroie|seroie|estre1|ESSE||VERB|auxPass|Fin,Cnd,Pres,1,Sing,MWEs|v
serpent|serpent|serpent|SERPENS||NOUN||Masc,Sing,Nom|v
serpent|serpent1|serpent|SERPENS||NOUN||Masc,Sing,Acc|v
serrees|serrees|serrer|SERARE||VERB|Adj|Ind,Part,Past,Plur,Fem|v
servi|servi|servir|SERVIRE||VERB|compPass|Ind,Part,Past,Plur,Masc,MWEs|v
servir|servir|servir|SERVIRE||VERB||Ind,Inf,Pres,Act,Trans|g
servis|servis|servir|SERVIRE||VERB|compTens|Ind,Part,Past,Plur,Masc,MWEs|v
serés|serés|estre1|ESSE||VERB|auxCop|Fin,Ind,Fut,2,Plur|g
serés|serés1|estre1|ESSE||VERB|auxPass|Fin,Ind,Fut,2,Plur,MWEs|v
ses|ses|suen|SUUS||DET||Poss,Masc,Plur,Nom|g
ses|ses1|suen|SUUS||DET||Poss,Masc,Plur,Acc|v
ses|ses2|suen|SUUS||DET||Poss,Fem,Plur|v
ses|ses3|ce|HOC||DET||Dem,Fem,Plur|g
set|set|savoir|SAPERE||VERB||Fin,Ind,Pres,Intr,3,Sing|g
seulement|seulement|solement|SOLUS||ADV|||v
seürement|seürement|sëurement|SECURUS||ADV||Man|v
seürtance|seürtance|sëurtance|SECURUS||NOUN||Fem,Sing|v
seürté|seürté|sëurté|SECURUS||NOUN||Fem,Sing|v
seüst|seüst|savoir|SAPERE||VERB|auxMod|Fin,Sub,Imp,3,Sing|v
si|si1|soi|SE||PRON||Prs,3,Plur,Acc|v
si|si2|ici|HIC||ADV||Loc|g
si_com|si_com|si|SIC||ADV|SConj |MWEs|v
si_come|si_come|si|SIC||ADV|SConj |MWEs|v
sien|sien1|suen|SUUS||DET||Poss,Fem,Sing|v
siens|siens|suen|SUUS||DET||Poss,Masc,Plur,Nom|v
sierges|sierges|cierge2|CEREUS||NOUN||Masc,Plur,Acc|v
siglerent|siglerent|sigler|CINGLER2||VERB||Fin,Ind,Past,Intr,3,Plur|g
simple|simple|simple|SIMPLEX||ADJ||Fem,Sing|v
sire|sire|seignor|SENIOR||NOUN||Masc,Sing,Nom|g
sivre|sivre|sivre|SEQUI||VERB||Ind,Inf,Pres,Act,Trans|v
soef|soef|söef|SUAVIS||ADJ||Fem,Sing|v
soef|soef1|söef|SUAVIS||ADJ||Masc,Sing,Acc|v
soef|soef2|söef|SUAVIS||ADJ|Adv|Masc,Sing|v
soef|soef3|söef|SUAVIS||ADJ||Masc,Sing,Nom|v
soi|soi|soi1|SE||PRON||Prs,3,Acc|v
soie|soie|soie3|SAETA||NOUN||Fem,Sing|g
soie|soie1|estre1|ESSE||VERB|auxPass|Fin,Sub,Pres,1,Sing,MWEs|v
soient|soient|estre1|ESSE||VERB||Fin,Sub,Pres,Intr,3,Plur|v
soient|soient1|estre1|ESSE||VERB|auxPass|Fin,Sub,Pres,3,Plur,MWEs|v
soies|soies|estre1|ESSE||VERB|auxPass|Fin,Sub,Pres,2,Sing,MWEs|v
soir|soir|soir|SERO||NOUN||Masc,Sing,Nom|v
soit|soit|estre1|ESSE||VERB||Fin,Sub,Pres,Intr,3,Sing|g
soit|soit1|estre1|ESSE||VERB|auxTens|Fin,Sub,Pres,3,Sing,MWEs|v
soit|soit2|estre1|ESSE||VERB|auxPass|Fin,Sub,Pres,3,Sing,MWEs|g
soiés|soiés|estre1|ESSE||VERB|auxPass|Fin,Sub,Pres,2,Plur,MWEs|v
sojorner|sojorner|sejorner|*SUBDIURNARE||VERB||Ind,Inf,Pres,Intr|v
soleil|soleil|soleil|SOL||NOUN||Masc,Sing,Acc|g
soleva|soleva|soslever|LEVARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
somet|somet|somet|SUMMUS||NOUN||Masc,Sing,Acc|v
sont|sont|estre1|ESSE||VERB||Fin,Ind,Pres,Intr,3,Plur|v
sont|sont1|estre1|ESSE||VERB|auxCop|Fin,Ind,Pres,3,Plur|g
sont|sont2|estre1|ESSE||VERB|auxPass|Fin,Ind,Pres,3,Plur,MWEs|v
sont|sont3|estre1|ESSE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs|v
sor|sor|sor2|SUPER||ADP|||v
sor_la|sor_la|sor2|SUPER||ADP||PrepArt|v
sor_le|sor_le|sor2|SUPER||ADP||PrepArt|v
sormonter|sormonter|sormonter|*MONTARE||VERB||Ind,Inf,Pres,Act,Trans|v
sot|sot|savoir|SAPERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
soufre|soufre|sofrir|SUFFERRE||VERB||Fin,Ind,Pres,Intr,3,Sing|v
soufri|soufri|sofrir|SUFFERRE||VERB||Fin,Ind,Past,Intr,3,Sing|v
soufrir|soufrir|sofrir|SUFFERRE||VERB||Ind,Inf,Pres,Act,Trans|g
soulacerent|soulacerent|solacier|SOLACIUM||VERB||Fin,Ind,Past,Rfl,3,Plur|v
soulaz|soulaz|solaz|SOLACIUM||NOUN||Masc,Sing,Acc|v
soulement|soulement|solement|SOLUS||ADV|||v
soumes|soumes|estre1|ESSE||VERB||Fin,Ind,Pres,Intr,1,Plur|g
soumes|soumes1|estre1|ESSE||VERB|auxTens|Fin,Ind,Pres,1,Plur,MWEs|g
soupé|soupé|soper|*SUPPA||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
souspira|souspira|sospirer|SUSPIRARE||VERB||Fin,Ind,Past,Intr,3,Sing|v
soutiliment|soutiliment|sotilment|SUBTILIS||ADV||Man|v
soutilité|soutilité|subtilité|SUBTILIS||NOUN||Fem,Sing|v
soutilment|soutilment|sotilment|SUBTILIS||ADV||Man|v
sovent|sovent|sovent|SUBINDE||ADV|||v
soverain|soverain|soverain|*SUPERANUS||ADJ||Masc,Sing,Acc|v
sovoit|sovoit|savoir|SAPERE||VERB||Fin,Ind,Imp,Act,Trans,3,Sing|v
spee|spee|espee|SPATHA||NOUN||Fem,Sing|v
strange|strange|estrange|EXTRANEUS||ADJ||Masc,Sing,Acc|v
sui|sui|estre1|ESSE||VERB||Fin,Ind,Pres,Intr,1,Sing|v
sui|sui1|estre1|ESSE||VERB|auxCop|Fin,Ind,Pres,1,Sing|v
sui|sui2|estre1|ESSE||VERB|auxTens|Fin,Ind,Pres,1,Sing,MWEs|v
sui|sui3|estre1|ESSE||VERB|auxPass|Fin,Ind,Pres,1,Sing,MWEs|v
sula|sula|sor2|SUPER||ADP||PrepArt|v
sunt|sunt|estre1|ESSE||VERB|auxTens|Fin,Ind,Pres,3,Plur,MWEs|v
sus|sus|sus|SURSUM||ADV||Loc|v
s’|s’|soi|SE||PRON||Prs,3,Sing,Acc|v
s’|s’1|soi|SE||PRON||Prs,3,Plur,Acc|v
s’|s’2|suen|SUUS||DET||Poss,Fem,Sing|v
s’|s’3|se|SI||SCONJ|||v
ta|ta|ton4|TUUS||DET||Poss,Fem,Sing|v
tables|tables|table|TABULA||NOUN||Fem,Plur|v
taillés|taillés|taillier1|TALIARE||VERB|Adj|Ind,Part,Past,Plur,Masc|v
talent|talent|talent|TALENTUM||NOUN||Masc,Sing,Acc|v
tan|tan|tant|TANTUS||ADV|||v
tant|tant|tant|TANTUS||ADV|||g
tant_com|tant_com|tant|TANTUS||ADV|Adv|MWEs|g
tant_de|tant_de|tant|TANTUS||ADV|Adv|MWEs|g
tant_qe|tant_qe|tant|TANTUS||ADV|SConj |MWEs|v
tant_q’|tant_q’|tant|TANTUS||ADV|SConj |MWEs|g
tant_seulement|tant_seulement|solement|SOLUS||ADV|Adj|MWEs|v
tantost|tantost|tantost|TOSTUS||ADV|||v
tantost_q’|tantost_q’|tantost|TOSTUS||ADV|SConj ||v
targier|targier|targier2|*TARDICARE||VERB||Ind,Inf,Pres,Intr|g
tart|tart|tart|TARDUS||ADV||Tim|v
tart|tart1|tart|TARDUS||ADJ||Neut,Sing,Nom|v
te|te|toi|TE||PRON||Prs,2,Sing,Acc|v
tel|tel1|tel|TALIS||DET||Ind,Masc,Sing,Nom|v
tel|tel2|tel|TALIS||DET||Ind,Masc,Sing,Acc|g
tel|tel3|tel|TALIS||PRON||Ind,Neut,Sing,Nom|v
tel|tel4|tel|TALIS||PRON||Ind,Masc,Sing,Acc|v
tel|tel5|tel|TALIS||PRON||Ind,Neut,Sing,Acc|v
tel|tel6|tel|TALIS||DET||Ind,Fem,Sing|v
tele|tele|tel|TALIS||DET||Ind,Fem,Sing|v
tels|tels|tel|TALIS||PRON||Ind,Fem,Plur|v
tels|tels1|tel|TALIS||DET||Ind,Masc,Plur,Acc|v
tenant|tenant|tenir1|TENERE||VERB|Adj|Ind,Part,Pres|v
tendre|tendre|tendre1|TENDERE||VERB||Ind,Inf,Pres,Act,Trans|v
tenir|tenir|tenir1|TENERE||VERB||Ind,Inf,Pres,Act,Trans|v
tenoient|tenoient|tenir1|TENERE||VERB||Fin,Ind,Imp,Act,Trans,3,Plur|v
tens|tens|tens|TEMPS1||NOUN||Masc,Sing,Nom|g
tens|tens1|tens|TEMPS1||NOUN||Masc,Sing,Acc|v
tenser|tenser|tencier|*TENTIARE||VERB||Ind,Inf,Pres,Intr|v
tenz|tenz1|tens|TEMPS1||NOUN||Masc,Sing,Nom|v
terrai|terrai|tenir1|TENERE||VERB||Fin,Ind,Fut,Act,Trans,1,Sing|v
terre|terre|terre|TERRA||NOUN||Fem,Sing|g
terres|terres|terre|TERRA||NOUN||Fem,Plur|v
terriene|terriene|terrïen|TERRA||ADJ||Fem,Sing|v
terrés|terrés|tenir1|TENERE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur|v
tes|tes|ton4|TUUS||DET||Poss,Masc,Plur,Acc|v
tesmoigne|tesmoigne|tesmoignier|TESTIMONIUM||VERB||Fin,Ind,Pres,Act,Trans,3,Sing|g
teste|teste|teste|TESTA||NOUN||Fem,Sing|v
teu|teu|tel|TALIS||DET||Ind,Masc,Sing,Nom|v
teu|teu1|tel|TALIS||DET||Ind,Masc,Sing,Acc|g
teu|teu3|tel|TALIS||DET||Ind,Fem,Sing|v
tiegne|tiegne|tenir1|TENERE||VERB||Fin,Sub,Pres,Act,Trans,1,Sing|v
tierce|tierce|tierce|TERTIUS||ADJ|Noun|Fem,Sing|g
tint|tint|tenir1|TENERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|g
tochast|tochast|tochier|TOKK-||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
toi|toi|toi|TE||PRON||Prs,2,Sing,Acc|v
toison|toison|toison|TONSIO||NOUN||Fem,Sing|g
ton|ton|ton4|TUUS||DET||Poss,Masc,Sing,Acc|v
tor|tor|tor2|TURRIS||NOUN||Fem,Sing|v
torna|torna|torner|TORNARE||VERB||Fin,Ind,Past,Rfl,3,Sing|v
torna|torna1|torner|TORNARE||VERB||Fin,Ind,Past,Intr,3,Sing|v
tors|tors|tor2|TURRIS||NOUN||Fem,Plur|g
tos|tos|tot|TOTUS||DET||Ind,Masc,Sing,Nom|v
tos|tos1|tot|TOTUS||DET||Ind,Masc,Plur,Acc|v
tos|tos2|tot|TOTUS||DET||Ind,Masc,Sing,Acc|g
tos|tos3|tot|TOTUS||ADV|||v
tos|tos4|tot|TOTUS||PRON||Ind,Masc,Plur,Nom|v
tos|tos5|tot|TOTUS||PRON||Ind,Masc,Plur,Acc|v
tos|tos6|tot|TOTUS||PRON||Ind,Masc,Sing,Acc|v
tost|tost|tost|TOSTUS||ADV|||g
tot|tot|tot|TOTUS||DET||Ind,Masc,Sing,Nom|g
tot|tot1|tot|TOTUS||DET||Ind,Masc,Plur,Acc|v
tot|tot2|tot|TOTUS||DET||Ind,Fem,Plur|g
tot|tot3|tot|TOTUS||DET||Ind,Masc,Sing,Acc|v
tot|tot4|tot|TOTUS||ADV|||v
tot|tot5|tot|TOTUS||DET||Ind,Masc,Plur,Nom|v
tot_ce_que|tot_ce_que|tot|TOTUS||DET|SConj |Ind,Neut,Sing,MWEs|v
tot_maintenant_qe|tot_maintenant_qe|maintenant|MANU TENERE||ADV|SConj |Tim,MWEs|v
tot_maintenant_q’|tot_maintenant_q’|maintenant|MANU TENERE||ADV|SConj |Tim,MWEs|v
tote|tote|tot|TOTUS||DET||Ind,Fem,Sing|v
touche|touche|tochier|TOKK-||VERB||Fin,Ind,Pres,Act,Trans,3,Sing|v
touchier|touchier|tochier|TOKK-||VERB||Ind,Inf,Pres,Act,Trans|v
tous|tous|tot|TOTUS||DET||Ind,Masc,Plur,Acc|v
touson|touson|toison|TONSIO||NOUN||Fem,Sing|v
tout|tout|tot|TOTUS||DET||Ind,Masc,Sing,Acc|g
toute|toute|tot|TOTUS||DET||Ind,Fem,Sing|v
toute_fois|toute_fois|totesfoiz|VICES||ADV|||g
toutes|toutes|tot|TOTUS||DET||Ind,Fem,Plur|v
toutes_fois|toutes_fois|totesfoiz|VICES||ADV|||g
traierais|traierais|traire|TRAHERE||VERB||Fin,Ind,Fut,Act,Trans,2,Sing|v
trait|trait|traire|TRAHERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
travail|travail|travail|*TRIPALIARE||NOUN||Masc,Sing,Acc|v
travaillé|travaillé|travaillier|*TRIPALIARE||VERB|compTens|Ind,Part,Past,Sing,Masc,MWEs|v
travaillés|travaillés|travaillier|*TRIPALIARE||VERB|Adj|Ind,Part,Past,Plur,Masc|v
travaillés|travaillés1|travaillier|*TRIPALIARE||VERB|Adj|Ind,Part,Past,Sing,Masc|v
traïst|traïst|traire|TRAHERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
tregrant|tregrant|grant|GRANDIS||ADJ||Fem,Sing,Abs|v
trencha|trencha|trenchier1|*TRINICARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
trenchant|trenchant|trenchier1|*TRINICARE||VERB|Adj|Ind,Part,Pres|v
trepensés|trepensés|trespenser|PENSARE||VERB|Adj|Ind,Part,Past,Plur,Masc|v
treplaisant|treplaisant|plaisant|PLACERE||ADJ||Fem,Sing,Abs|v
treplaisanz|treplaisanz|plaisant|PLACERE||ADJ||Fem,Plur,Abs|v
trere|trere|traire|TRAHERE||VERB||Ind,Inf,Pres,Act,Trans|v
tresaute|tresaute|tressalir|SALIRE||VERB||Fin,Ind,Pres,Intr,3,Sing|v
treses|treses|trece|*TRíCHIA||NOUN||Fem,Plur|v
tresor|tresor|tresor|THESAURUS||NOUN||Masc,Sing,Acc|v
tristes|tristes|triste|TRISTIS||ADJ||Masc,Plur,Nom|v
trois|trois|trois1|TRES||NUM||Ord|v
troiz|troiz|trois1|TRES||NUM||Ord|v
trova|trova|trover|*TROPARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
troverais|troverais|trover|*TROPARE||VERB||Fin,Ind,Fut,Act,Trans,2,Sing|v
truis|truis|trover|*TROPARE||VERB||Fin,Sub,Pres,Act,Trans,3,Sing|v
très|très|très|TRANS||ADV||Deg|v
tu|tu|tu|TU||PRON||Prs,2,Sing,Nom|v
t’|t’|toi|TE||PRON||Prs,2,Sing,Acc|v
uis|uis|uis|OSTIUM||NOUN||Masc,Sing,Acc|v
umelia|umelia|umelïer|HUMILIS||VERB||Fin,Ind,Past,Rfl,3,Sing|v
un|un1|un|UNUS||DET||ArtIndef,Fem,Sing|v
universe|universe|univers|UNIVERSUS||ADJ||Masc,Sing,Acc|v
us|us|uis|OSTIUM||NOUN||Masc,Sing,Acc|v
vaillance|vaillance|vailance|VALERE||NOUN||Fem,Sing|v
vaincrés|vaincrés|veintre|VINCERE||VERB||Fin,Ind,Fut,Act,Trans,2,Plur|v
vainqi|vainqi|veintre|VINCERE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
vaire|vaire|vair1|VARIUS||ADJ||Fem,Sing|v
vais|vais|tresaler|VADERE||VERB||Fin,Ind,Pres,Intr,2,Sing|v
vallor|vallor|valor|VALOR||NOUN||Fem,Sing|v
valor|valor|valor|VALOR||NOUN||Fem,Sing|v
valu|valu|valoir|VALERE||VERB|compPass|Ind,Part,Past,Sing,Masc,MWEs|v
vasal|vasal|vassal|VASSALLUS||NOUN||Masc,Sing,Nom|v
vaudra|vaudra|valoir|VALERE||VERB||Fin,Ind,Fut,Intr,3,Sing|g
vea|vea|vëer|VETARE||VERB||Fin,Ind,Past,Act,Trans,3,Sing|v
