nostre|nostre1
pooir|pooir
.|.
mes|mes
dite|dite1
-li|-li
qe|qe3
ceste|ceste1
honte|honte
q’|q’
il|il
nos|nos1
a|a2
hore|hore
fete|fete
sera|sera1
encore|encore
en|en
maint|maint1
leu|leu
ramenteüe|ramenteüe
et|et
contee|contee
à|à
cels|cels1
à|à
cui|cui
mult|mult
desplaira|desplaira
,|,
et|et
biau|biau
ne|ne
fi|fi
"|"
.|.
ci|ci
dit|dit
coment|coment
il|il1
ariverent|ariverent
au|au
colcos|colcos
.|.
quant|quant
jason|jason
hot|hot
ensi|ensi
parlé|parlé
au|au
mesaje|mesaje1
,|,
hercules|hercules
parla|parla
puis|puis
et|et
dist|dist
:|:
"|"
vasal|vasal
,|,
encore|encore
dirais|dirais
au|au
roi|roi1
laomedon|laomedon1
ton|ton
seignor|seignor
de_part|de_part
hercules|hercules1
qe|qe3
nos|nos
grepirons|grepirons
le|le
port|port
hui|hui
ou|ou
demain|demain
,|,
mes|mes
il|il
verra|verra
encore|encore
tel|tel1
tenz|tenz1
,|,
ainsois_qe|ainsois_qe
trois|trois
ans|ans
soient|soient1
pasiés|pasiés
,|,
qe|qe3
nos|nos
i|i
ariverons|ariverons
sanz|sanz
son|son1
conjé|conjé
et|et
sor|sor
son|son1
devie|devie
,|,
mauz|mauz
ou|ou
bien|bien
q’|q’1
il|il
li|li2
soit|soit
.|.
à|à
vos|vos
di|di
je|je
,|,
tant_q’|tant_q’
il|il2
vos|vos
en|en2
devroit|devroit
peser|peser
de_la|de_la
honte|honte
qi|qi2
nos|nos1
a|a2
fete|fete
,|,
por_ce_q’|por_ce_q’
il|il
en|en
vendra|vendra
tart|tart
au|au
repentir|repentir
sanz|sanz
faille|faille
"|"
.|.
li|li
mesaje|mesaje
fu|fu
saje|saje
et|et
cortois|cortois
,|,
si|si
respondi|respondi
à|à
brief|brief
mos|mos
en|en
tel|tel6
maniere|maniere
:|:
"|"
seignors|seignors
gresois|gresois2
,|,
sachés|sachés
veraiement|veraiement
qe|qe3
je|je
ne|ne
sui|sui2
sa|sa2
venus|venus
por|por
tenser|tenser
à|à
vos|vos
car|car
il|il2
ne|ne
m’|m’
est|est1
pas|pas
bel|bel2
.|.
mon|mon1
mesaje|mesaje1
vos|vos
ai|ai
dit|dit1
sanz|sanz
rienz|rienz
fauser|fauser
,|,
si_com|si_com
je|je
croi|croi
.|.
mes|mes
encore|encore
vos|vos
di|di
je|je
tant|tant
vos|vos1
serés|serés
seignors|seignors
de_l’|de_l’
aler|aler1
et|et
de_l’|de_l’
ester|ester
.|.
mes|mes
je|je
vos|vos
lou|lou
l’|l’
aler|aler1
en|en
bone|bone
foi|foi
por|por
le|le
vostre|vostre5
meillor|meillor
:|:
à|à
diex|diex3
soiés|soiés
vos|vos1
acommandés|acommandés
"|"
.|.
si|si
se|se
mist|mist1
adonc|adonc
au|au
repaire|repaire
.|.
quant|quant
li|li
mesaje|mesaje
en|en2
fu|fu2
aléz|aléz
,|,
les|les
gresois|gresois2
remestrent|remestrent
tristes|tristes
et|et
trepensés|trepensés
.|.
si|si
vos|vos
di|di
veraiement|veraiement
qe|qe3
,|,
se|se2
les|les
gresois|gresois2
eüsent|eüsent
la|la
force|force
,|,
il|il1
la|la1
vendissent|vendissent
chierement|chierement
ansois_q’|ansois_q’
il|il1
s’|s’1
en|en2
partissent|partissent
de_la|de_la
terre|terre
;|;
mes|mes
por_ce_qe|por_ce_qe
poi_de|poi_de
genz|genz
estoient|estoient1
,|,
se|se1
recoillirent|recoillirent
le|le
soir|soir
de_denz|de_denz
lor|lor2
nef|nef
,|,
si|si
orent|orent
bon|bon1
vent|vent
et|et
soef|soef1
qi|qi
tost|tost
les|les4
ot|ot1
enpaint|enpaint
en|en
aute|aute
mer|mer
.|.
si|si
siglerent|siglerent
et|et
nagerent|nagerent
tant|tant
à|à
voiles|voiles
plaines|plaines
,|,
le|le
jor|jor
au|au
soleil|soleil
et|et
la|la
nuit|nuit
as|as
estoilles|estoilles
,|,
qe|qe3
en|en
poi_de|poi_de
tenz|tenz
horent|horent1
il|il
mult|mult
esloingués|esloingués
le|le
païs|païs
et|et
la|la
contree|contree
de|de
troie|troie
.|.
jason|jason
et|et
herculez|herculez
et|et
les|les
autres|autres
gresois|gresois2
aloient|aloient3
toutes_fois|toutes_fois
parlant|parlant
de_la|de_la
grant|grant4
honte|honte
qe|qe1
laomedon|laomedon
avoit|avoit2
fet|fet3
lor|lor4
au|au
port|port
de|de
troie|troie
.|.
si|si
nagerent|nagerent
en|en
tel|tel6
tant_qe|tant_qe
au|au
colcos|colcos
vindrent|vindrent
.|.
maintenant|maintenant
descendirent|descendirent
sor_la|sor_la
marine|marine
jason|jason
et|et
hercules|hercules
et|et
lor|lor2
conpaignie|conpaignie
.|.
et|et
quant|quant
il|il1
furent|furent1
descendus|descendus1
en|en
tel|tel6
mainiere|mainiere
,|,
il|il1
atornerent|atornerent
lor|lor6
cors|cors1
bien|bien4
et|et
richement|richement
de|de
riches|riches2
vestement|vestement
mult|mult
bien|bien4
taillés|taillés
à|à
lor|lor2
mesure|mesure
de|de
drac|drac
de|de
soie|soie
à|à
hor|hor1
bordés|bordés
,|,
frourés|frourés
de|de
gris|gris
et|et
de|de
blanches|blanches
hermines|hermines
.|.
en_luec|en_luec
près|près
avoit|avoit1
une|une
cité|cité
belle|belle
et|et
riche|riche
et|et
bien|bien4
seant|seant
de|de
fors|fors3
murs|murs
et|et
d’|d’
autes|autes
tors|tors
bien|bien4
avironee|avironee
et|et
close|close
qi|qi
estoit|estoit2
jaconice|jaconice
apellee|apellee
.|.
cele|cele
cité|cité
estoit|estoit2
mult|mult
bien|bien4
pueplee|pueplee
de|de
chevaliers|chevaliers3
vaillans|vaillans
et|et
de|de
riches|riches2
borgiois|borgiois
et|et
merchant|merchant
,|,
et|et
de|de
dames|dames
et|et
de|de
damoiselles|damoiselles
belles|belles
et|et
treplaisanz|treplaisanz
.|.
la|la
cité|cité
estoit|estoit1
plantive|plantive
de|de
tos|tos2
bien|bien3
et|et
replenie|replenie
.|.
li|li
roi|roi
de|de
cele|cele
cité|cité
avoit|avoit
nom|nom1
oetes|oetes1
,|,
qe|qe
grant|grant
sire|sire
et|et
honerés|honerés
estoit|estoit1
.|.
coment|coment
jason|jason
ala|ala
à_la|à_la
cité|cité
,|,
et|et
coment|coment
li|li
roi|roi
oetes|oetes
l’|l’5
acoilli|acoilli
et|et
honora|honora
quant|quant
jason|jason
et|et
sa|sa
conpaignie|conpaignie
furent|furent2
ensi|ensi
atornés|atornés1
et|et
vestus|vestus
com|com
je|je
vos|vos
ai|ai
dit|dit1
et|et
contés|contés
,|,
li|li
tens|tens
fesoit|fesoit2
mult|mult
cler|cler
et|et
soef|soef3
si_come|si_come
en|en
pascor|pascor
fait|fait1
.|.
adonc|adonc
si|si1
mistrent|mistrent
à_la|à_la
voie|voie
vers|vers
la|la
cité|cité
entre|entre
jason|jason1
et|et
sa|sa
conpaignie|conpaignie
,|,
et|et
tant|tant
errerent|errerent
q’|q’1
il|il1
vindrent|vindrent
à_la|à_la
cité|cité
.|.
et|et
quant|quant
il|il1
furent|furent1
entréz|entréz
de_dens|de_dens
la|la
cité|cité
,|,
tot|tot
le|le
pueple|pueple
le|le4
regardoit|regardoit
à|à
grant|grant4
mervoille|mervoille1
por_ce_q’|por_ce_q’
il|il1
nen|nen
avoient|avoient1
veü|veü
jamés|jamés
si|si
belle|belle
gent|gent
.|.
mult|mult
furent|furent2
enquis|enquis
et|et
demandé|demandé
de|de
lor|lor1
estre|estre1
mes|mes
il|il1
ne|ne
distrent|distrent
rienz|rienz
à|à
nullui|nullui
ains|ains
herrerent|herrerent
droitement|droitement
vers|vers
le|le
maistre|maistre
palais|palais
le|le
roi|roi1
.|.
et|et
quant|quant
il|il1
furent|furent1
au|au
palais|palais
venuz|venuz
,|,
là_où|là_où
li|li
roi|roi
hoetes|hoetes
estoit|estoit
,|,
il|il1
troverent|troverent
q’|q’1
il|il
tenoit|tenoit
celui|celui1
jor|jor
mult|mult
grant|grant1
plait|plait
devant|devant1
li|li2
.|.
il|il1
regarderent|regarderent
le|le
palais|palais
qi|qi
mult|mult
estoit|estoit1
bel|bel
et|et
riche|riche2
et|et
grant|grant
à|à
veoir|veoir
.|.
devant|devant1
le|le
palais|palais
,|,
qi|qi
mult|mult
estoit|estoit1
bel|bel
et|et
riche|riche2
,|,
avoit|avoit1
une|une
mult|mult
grant|grant4
place|place
et|et
mervoilleuse|mervoilleuse
là_où|là_où
les|les
barons|barons2
et|et
les|les
chevaliers|chevaliers2
se|se1
desdioient|desdioient
as|as
tables|tables
et|et
as|as
eschas|eschas
et|et
as|as
autres|autres1
jeu|jeu
delitables|delitables
,|,
si|si
troverent|troverent
en|en
cele|cele
place|place
mult|mult
des|des
aus|aus1
homes|homes1
de|de
la|la
cité|cité
,|,
et|et
mains|mains1
chevals|chevals
et|et
mains|mains1
palafroins|palafroins
,|,
et|et
mains|mains1
faucons|faucons
et|et
des|des
autres|autres1
hosiaus|hosiaus
asés|asés
,|,
et|et
avec|avec
i|i1
avoit|avoit
brachet|brachet
et|et
levriers|levriers
de|de
deverses|deverses
coulors|coulors
.|.
quant|quant
il|il1
vindrent|vindrent
devant|devant1
la|la
porte|porte
dou|dou
palais|palais
,|,
li|li
roi|roi
oetes|oetes
,|,
qi|qi
sot|sot
lor|lor2
venue|venue
,|,
ala|ala
contr’|contr’
els|els1
et|et
les|les4
recut|recut
à|à
mult|mult
grant|grant1
henor|henor
,|,
si|si
firent|firent
ses|ses
barons|barons2
et|et
ses|ses
chevaliers|chevaliers2
ausi|ausi
.|.
et|et
quant|quant
li|li
roi|roi
sot|sot
qi|qi3
·l|·l
estoient|estoient1
et|et
dont|dont
aloient|aloient
,|,
il|il
les|les4
honora|honora
fort|fort
et|et
cheri|cheri
et|et
les|les4
herbergia|herbergia
de_denz|de_denz
son|son1
palais|palais
là_où|là_où
il|il1
furent|furent2
servi|servi
mult|mult
autement|autement
et|et
à|à
ais|ais2
,|,
de|de
qoi|qoi
il|il1
avoient|avoient
mult|mult
grant|grant1
mestier|mestier1
car|car
grant|grant4
piece|piece
avoit|avoit1
q’|q’1
il|il1
nen|nen
avoient|avoient1
eü|eü
si|si
bon|bon1
hostel|hostel
.|.
coment|coment
li|li
roi|roi
oetes|oetes
fist|fist1
venir|venir
medea|medea
devant|devant1
soi|soi
et|et
devant|devant1
les|les
gresoi|gresoi
et|et
coment|coment
medea|medea
s’|s’
enamora|enamora
de|de
jason|jason1
mult|mult
fort|fort
.|.
li|li
roi|roi
oetes|oetes
avoit|avoit
une|une
fille|fille
qi|qi
medea|medea
estoit|estoit2
apellee|apellee
qui|qui
mult|mult
estoi|estoi
de|de
mervoilleuse|mervoilleuse
biauté|biauté
.|.
li|li
roi|roi
oetes|oetes
,|,
por|por
festoier|festoier
et|et
por|por
joir|joir
jason|jason1
et|et
sa|sa
conpaignie|conpaignie
,|,
manda|manda
en_la|en_la
chabre|chabre
là_où|là_où
sa|sa
fille|fille
estoit|estoit
q’|q’1
elle|elle
deüst|deüst
devant|devant1
li|li2
venir|venir
.|.
et|et
quant|quant
la|la
damoiselle|damoiselle
hoï|hoï
le|le
mandement|mandement
son|son1
pere|pere1
,|,
elle|elle
s’|s’
aparoilla|aparoilla
et|et
asisma|asisma
nil|nil
autement|autement
si_come|si_come
à|à
fille|fille
de|de
roi|roi1
convenoit|convenoit
.|.
elle|elle
vesti|vesti
premierement|premierement
son|son1
cors|cors
d’|d’
un|un
bliaut|bliaut
de|de
porpre|porpre
inde|inde1
goutee|goutee
d’|d’
or|or1
menuement|menuement
froré|froré
de|de
blanche|blanche
hermine|hermine
;|;
son|son
mantel|mantel
estoit|estoit
d’|d’
un|un
drap|drap
qi|qi
fu|fu1
en|en
inde|inde
laborés|laborés
;|;
il|il
estoit|estoit2
forrés|forrés
d’|d’
une|une
noire|noire
sebelline|sebelline
qi|qi
mult|mult
estoit|estoit1
bien|bien4
seant|seant
au|au
mantel|mantel1
.|.
elle|elle
lïa|lïa
ses|ses2
treses|treses
,|,
qi|qi
senbloient|senbloient
d’|d’
or|or1
tant|tant
estoient|estoient
blondes|blondes
,|,
d’|d’
un|un
mult|mult
riche|riche3
tresor|tresor
,|,
laborés|laborés1
par|par
mult|mult
grant|grant4
soutilité|soutilité
.|.
et|et
qant|qant
la|la
damoiselle|damoiselle
medea|medea
fu|fu1
si|si
richement|richement
apparoillee|apparoillee
et|et
ahornee|ahornee
com|com
dit|dit1
vos|vos
ai|ai
,|,
elle|elle
prist|prist
qatre|qatre
de|de
ses|ses2
damoiselles|damoiselles
et|et
le|le6
mist|mist
devant|devant1
li|li2
por|por
li|li2
faire|faire
conpaignie|conpaignie
.|.
adonc|adonc
se|se
parti|parti
de_la|de_la
chambre|chambre
là_où|là_où
elle|elle
estoit|estoit
et|et
s’|s’
en|en2
vint|vint1
devant|devant1
son|son1
pere|pere1
mult|mult
sajement|sajement
,|,
sa|sa
chiere|chiere
enclinee|enclinee
vers|vers
le|le
pavement|pavement
de_la|de_la
maison|maison
ho|ho
mult|mult
simple|simple
regardeüre|regardeüre
.|.
et|et
quant|quant
son|son
pere|pere
la|la1
vit|vit
venir|venir
si|si
honoreement|honoreement
,|,
il|il
l’|l’4
acoilli|acoilli
mult|mult
doucement|doucement
et|et
l’|l’4
asist|asist
de_couste|de_couste
lui|lui
.|.
quant|quant
jason|jason
et|et
hercules|hercules
et|et
les|les
autres|autres
gresois|gresois2
virent|virent
la|la
damoisele|damoisele
venir|venir
,|,
qi|qi
de|de
si|si
mervoilleuse|mervoilleuse
biauté|biauté
estoit|estoit
et|et
si|si
richement|richement
aornee|aornee
et|et
asimee|asimee
,|,
il|il1
esbaïrent|esbaïrent
tos|tos4
esnelepas|esnelepas
q’|q’1
il|il1
la|la1
virent|virent
aparir|aparir
devant|devant1
els|els1
,|,
car|car
la|la
mervoille|mervoille
de|de
sa|sa
biauté|biauté
et|et
de|de
son|son1
hornement|hornement
ne|ne
senbloit|senbloit
pas|pas
chouse|chouse
terriene|terriene
mes|mes
esperituel|esperituel
.|.
quant|quant
la|la
damoiselle|damoiselle
fu|fu2
devant|devant1
son|son1
pere|pere1
venue|venue1
et|et
il|il
l’|l’4
ot|ot1
de_lés|de_lés
lui|lui
asise|asise
et|et
elle|elle
ot|ot1
chousi|chousi
et|et
veü|veü
devant|devant1
li|li
jason|jason1
et|et
les|les
autres|autres1
ses|ses1
conpaignons|conpaignons1
,|,
elle|elle
enquist|enquist
et|et
demanda|demanda
son|son1
pere|pere1
de|de
lor|lor1
estre|estre1
et|et
qi|qi3
·l|·l
estoient|estoient1
et|et
qoi|qoi
aloient|aloient3
chersant|chersant
por|por
cele|cele
contree|contree
.|.
li|li
roi|roi
li|li2
en|en2
dist|dist
toute|toute
la|la
verité|verité
car|car
bien|bien4
la|la1
sovoit|sovoit
.|.
quant|quant
la|la
damoiselle|damoiselle
entendi|entendi
qe|qe3
ce|ce
estoit|estoit
jason|jason
,|,
li|li
biau|biau
,|,
li|li
preu|preu
,|,
li|li
vaillant|vaillant
de|de
qoi|qoi
tot|tot
le|le
monde|monde
parloit|parloit
,|,
elle|elle
le|le4
comensa|comensa
à|à
regarder|regarder
mult|mult
ententivement|ententivement
.|.
et|et
ensi|ensi
regardant|regardant
jason|jason
,|,
maintenant|maintenant
li|li4
enbla|enbla
amor|amor1
son|son1
cuor|cuor
;|;
la|la
très|très
grant|grant4
biauté|biauté
de|de
jason|jason1
l’|l’4
ot|ot1
maintenant|maintenant
conqise|conqise
et|et
vencue|vencue
de|de
tel|tel6
mainiere|mainiere
q’|q’1
elle|elle
ne|ne
pooit|pooit1
mès|mès
son|son1
cuor|cuor
refrener|refrener
de|de
s’|s’2
amor|amor
neis|neis
ses|ses1
euz|euz
en|en
autre|autre4
parte|parte
tendre|tendre
por|por
regarder|regarder
fors|fors
à|à
li|li2
tant_seulement|tant_seulement
.|.
je|je
cuit|cuit
qe|qe3
se|se2
jason|jason
li|li4
reqeroit|reqeroit
s’|s’2
amor|amor
,|,
elle|elle
ne|ne
li|li2
ascondiroit|ascondiroit
pas|pas
.|.
mult|mult
desiroit|desiroit
la|la
damoiselle|damoiselle
medea|medea
avoir|avoir
seignorie|seignorie
sor|sor
jason|jason1
et|et
poësté|poësté
por|por
tel|tel5
q’|q’1
il|il
l’|l’4
amast|amast
.|.
si|si
dit|dit2
bien|bien4
à|à
soi|soi
meïsmes|meïsmes4
qe|qe3
poi|poi
priseroit|priseroit
de_sor_mès|de_sor_mès
son|son1
grant|grant1
senz|senz1
et|et
son|son1
grant|grant1
savoir|savoir
ce|ce2
elle|elle
de|de
ce|ce1
ne|ne
set|set
à|à
bon|bon1
chief|chief1
venir|venir
.|.
coment|coment
li|li
roi|roi
oetes|oetes
comanda|comanda
à|à
sa|sa
fille|fille
medea|medea
qu’|qu’1
elle|elle
s’|s’
acontast|acontast
de|de
jason|jason1
et|et
de|de
hercules|hercules1
et|et
les|les4
honorast|honorast
et|et
conjoïst|conjoïst
car|car
il|il
le|le6
voloit|voloit
ensi|ensi
.|.
quant|quant
il|il1
orent|orent1
soupé|soupé
et|et
les|les1
tables|tables
furen|furen
levees|levees
,|,
medea|medea
se|se
mist|mist1
de_denz|de_denz
sa|sa
chanbre|chanbre
ensi|ensi
destroite|destroite
et|et
esprise|esprise
de_l’|de_l’
amor|amor2
jason|jason1
com|com
je|je
vos|vos
ai|ai
contés|contés
.|.
elle|elle
soufri|soufri
toute|toute
la|la
nuit|nuit
à|à
mult|mult
grant|grant4
poine|poine
et|et
à|à
grant|grant1
travail|travail
,|,
toute|toute
fois|fois1
pensant|pensant
coment|coment
et|et
en|en
quell|quell
mainiere|mainiere
elle|elle
peüst|peüst
de|de
ce|ce1
à|à
bon|bon1
chief|chief1
venir|venir
.|.
quant|quant
vint|vint
au|au
chief|chief1
de|de
la|la
semaine|semaine
,|,
li|li
roi|roi
fist|fist1
venir|venir
medea|medea
devant|devant1
soi|soi
en|en
sa|sa
sala|sala
qi|qi
mult|mult
estoit|estoit1
riche|riche
et|et
grant|grant4
,|,
si|si
la|la1
conjoï|conjoï
et|et
acoula|acoula
plus|plus
de|de
c|c
fois|fois
et|et
baisa|baisa
.|.
et|et
quant|quant
il|il
l’|l’4
ot|ot1
ensi|ensi
conjoié|conjoié
et|et
acollee|acollee
,|,
il|il
li|li4
dist|dist
:|:
belle|belle
fille|fille
,|,
je|je
vos|vos
comant|comant
et|et
vuoil|vuoil1
qe|qe3
vos|vos1
vos|vos
acontés|acontés
à|à
jason|jason1
et|et
à|à
hercules|hercules1
et|et
vos|vos1
les|les4
honorés|honorés1
et|et
festoiés|festoiés
por_ce_que|por_ce_que
aus|aus
homes|homes
sont|sont
,|,
et|et
avec|avec
lor|lor2
autesse|autesse
sont|sont1
il|il1
les|les
plus|plus2
vaillans|vaillans
homes|homes
qi|qi
soient|soient
en|en
vie|vie
.|.
alés|alés5
le|le4
conjoir|conjoir
,|,
qe|qe3
je|je
le|le6
vuoil|vuoil1
"|"
.|.
quant|quant
la|la
damoisele|damoisele
hoï|hoï
ce_qe|ce_qe
son|son
pere|pere
li|li4
disoit|disoit
,|,
à_mervoille|à_mervoille
hot|hot1
grant|grant4
joie|joie
de_denz|de_denz
son|son1
cuor|cuor
;|;
ja|ja
fust|fust1
se|se3
q’|q’1
elle|elle
ne|ne
feïst|feïst
nuls|nuls1
senblant|senblant
.|.
si|si
i|i
ala|ala
par|par
la|la
volonté|volonté
son|son1
pere|pere1
aconplir|aconplir
,|,
si|si
s’|s’
aconta|aconta
de|de
jason|jason1
et|et
de|de
son|son1
conpaignon|conpaignon
hercules|hercules1
mult|mult
sajement|sajement
,|,
o|o
simple|simple
chiere|chiere
et|et
hotouse|hotouse
regardeüre|regardeüre
.|.
elle|elle
s’|s’
asist|asist
devant|devant1
els|els1
.|.
les|les
dui|dui
conpaignons|conpaignons
li|li2
firent|firent
mult|mult
grant|grant1
henor|henor
et|et
mult|mult
grant|grant4
joie|joie
.|.
adonc|adonc
comensa|comensa
medea|medea
à|à
parler|parler
à|à
jason|jason1
auques|auques
baset|baset
en|en
tel|tel6
mainiere|mainiere
:|:
"|"
jason|jason
,|,
fist|fist
elle|elle
,|,
por_ce_qe|por_ce_qe
je|je
sai|sai
qe|qe3
vos|vos1
estes|estes1
mult|mult
gentil|gentil
home|home
et|et
mult|mult
vaillant|vaillant
et|et
biau|biau
sor|sor
tos|tos1
autres|autres5
et|et
qe|qe3
vos|vos1
estes|estes2
de|de
strange|strange
païs|païs
,|,
si|si
vos|vos
dorai|dorai
consol|consol
droiturier|droiturier
,|,
mes|mes
ja|ja
por_ce|por_ce
ne|ne
me|me
devés|devés
à|à
plus|plus
fol|fol
atenir|atenir
"|"
.|.
"|"
dame|dame
,|,
fist|fist
jason|jason
,|,
de_ce_q’|de_ce_q’
il|il2
vos|vos
est|est2
pleü|pleü
à|à
moi|moi
parler|parler
,|,
vos|vos
merci|merci
je|je
mult|mult
de_bonerement|de_bonerement
si_come|si_come
à_la|à_la
plus|plus2
saje|saje3
damoiselle|damoiselle
et|et
à_la|à_la
plus|plus2
vaillant|vaillant
et|et
à_la|à_la
plus|plus2
treplaisant|treplaisant
qi|qi
soit|soit
en|en
vie|vie
"|"
.|.
"|"
jason|jason
,|,
fist|fist
medea|medea
,|,
je|je
sai|sai
bien|bien4
por_quoi|por_quoi
vos|vos1
estes|estes
venus|venus1
en|en
cestui|cestui3
païs|païs
.|.
vos|vos1
i|i
estes|estes
venus|venus1
por|por
la|la
toison|toison
dou|dou
monton|monton1
quere|quere
,|,
de|de
qoi|qoi
je|je
vos|vos
di|di
qe|qe3
vostre|vostre4
cuidier|cuidier
est|est1
follie|follie
car|car
avoir|avoir
ne|ne
la|la1
poriez|poriez
en|en
nulle|nulle
mainiere|mainiere
,|,
ni|ni
por|por
force|force
ni|ni
por|por
enginz|enginz
,|,
car|car
,|,
c’|c’
il|il1
fussent|fussent
tot|tot5
cels|cels
qi|qi
sont|sont3
et|et
qi|qi
furent|furent1
onqes|onqes
nés|nés1
asenblees|asenblees
,|,
ne|ne
le|le4
porroient|porroient1
il|il1
avoir|avoir
.|.
asés|asés
i|i
sont|sont3
ja|ja
esprovee|esprovee
de|de
vaillant|vaillant
homes|homes
dou|dou
monde|monde1
le_qels|le_qels
en|en2
sont|sont3
mors|mors
,|,
ni|ni
autre|autre10
n’|n’
i|i
ont|ont1
gaagnés|gaagnés
.|.
et|et
savés|savés
vos|vos1
por_qoi|por_qoi
se|se3
avient|avient
?|?
por_ce_qe|por_ce_qe
les|les
diex|diex1
i|i
ont|ont1
lor|lor2
garde|garde
asise|asise
en|en
tel|tel6
mainiere|mainiere
com|com
je|je
te|te
dirai|dirai
"|"
.|.
coment|coment
medea|medea
devis|devis
à|à
jason|jason1
coment|coment
le|le
monton|monton
estoit|estoit2
gardés|gardés
.|.
"|"
jason|jason
,|,
fist|fist
medea|medea
,|,
mais|mais
li|li
diex|diex2
de|de
bataille|bataille
i|i
a|a2
asis|asis
dui|dui
buef|buef3
de|de
cuire|cuire
por|por
tel|tel6
mainiere|mainiere
artefiéz|artefiéz
qe|qe3
,|,
quant|quant
il|il1
sont|sont3
corociés|corociés
,|,
il|il1
getent|getent
feu|feu1
por|por
le|le
nes|nes
et|et
par|par
la|la
boche|boche
.|.
si|si
vos|vos
di|di
veraiement|veraiement
qe|qe3
qi|qi
de|de
celui|celui1
feu|feu1
est|est2
ataint|ataint
,|,
morir|morir
li|li2
convient|convient
sanz|sanz
demorer|demorer
.|.
ces|ces
buef|buef2
i|i
sont|sont2
mis|mis1
à_la|à_la
garde|garde
de|de
celui|celui1
monton|monton1
et|et
,|,
qi|qi
le|le
monton|monton1
voudra|voudra
avoir|avoir
,|,
il|il2
li|li2
convendroit|convendroit
en|en
tel|tel6
guise|guise
hovrer|hovrer
qu’|qu’1
il|il
amansast|amansast
les|les
dui|dui
buef|buef3
et|et
domast|domast
en|en
tel|tel6
guise|guise
q’|q’1
il|il
le|le5
feïst|feïst1
arer|arer
:|:
en|en
tel|tel6
mainiere|mainiere
les|les4
a|a2
mars|mars
establis|establis
.|.
et|et
puis_qe|puis_qe
tot_ce|tot_ce
fust|fust2
fait|fait2
,|,
si|si
i|i
convendroit|convendroit
un|un1
autre|autre4
chouse|chouse
achever|achever
mult|mult
mervoilleuse|mervoilleuse
,|,
car|car
encor|encor
i|i
a|a1
un|un
mervoilleus|mervoilleus
serpent|serpent
asis|asis2
por|por
le|le
monton|monton1
garder|garder
qi|qi
est|est
de|de
mervoilleuse|mervoilleuse
grandor|grandor
;|;
le_qels|le_qels1
est|est
de|de
tel|tel6
porveanse|porveanse
car|car
il|il
ne|ne
dort|dort
de|de
nulle|nulle
saison|saison
por|por
le|le
monton|monton1
miels|miels
garder|garder
.|.
si|si
vos|vos
di|di
q’|q’1
il|il
ne|ne
li|li2
apresera|apresera
ja|ja
nuls|nuls
homes|homes
à|à
cui|cui
il|il2
ne|ne
conviengne|conviengne
morir|morir
demanois|demanois
car|car
il|il
gete|gete
feu|feu1
meslé|meslé
avec|avec
venin|venin
à|à
si|si
grant|grant4
foison|foison
qe|qe3
nulle|nulle
chouse|chouse
vivant|vivant
qe|qe
si|si1
aprochast|aprochast
ne|ne
poroit|poroit
sans|sans
mort|mort
eschaper|eschaper
.|.
li|li
serpent|serpent
est|est1
si|si
grant|grant
et|et
si|si
ideus|ideus
et|et
si|si
porveant|porveant
q’|q’1
il|il
ne|ne
puet|puet
estre|estre
pris|pris2
ne|ne
engignés|engignés
ni|ni
mort|mort2
.|.
et|et
por_ce|por_ce
te|te
di|di
je|je
qe|qe3
,|,
se|se2
tu|tu
i|i
vais|vais
,|,
tost|tost
i|i
porais|porais
mort|mort
recevoir|recevoir
"|"
.|.
coment|coment
jason|jason
respondi|respondi
à|à
medea|medea
et|et
coment|coment
medea|medea
li|li2
descovri|descovri
son|son1
coraje|coraje
.|.
quant|quant
jason|jason
ot|ot1
entendu|entendu1
ce_qe|ce_qe
medea|medea
li|li2
ot|ot1
dit|dit1
,|,
il|il
respondi|respondi
en|en
tel|tel6
mainiere|mainiere
:|:
"|"
dame|dame
,|,
fist|fist
il|il
,|,
je|je
sui|sui2
venus|venus
en|en
cestui|cestui3
païs|païs
por|por
la|la
toison|toison
qerre|qerre
ensi|ensi
com|com
ver|ver
dites|dites
.|.
et|et
por_ce_que|por_ce_que
je|je
sui|sui2
por|por
la|la
toison|toison
venus|venus
,|,
si|si
vos|vos
di|di
qe|qe3
je|je
sans|sans
li|li2
ne|ne
retorneroie|retorneroie
en|en
cestui|cestui3
païs|païs
;|;
et|et
se|se2
ne|ne
la|la1
porai|porai
avoir|avoir
,|,
je|je
vos|vos
di|di
qe|qe3
je|je
aime|aime
miels|miels
morir|morir
qe|qe3
jamés|jamés
en|en
mon|mon1
païs|païs
retorner|retorner
,|,
por_ce_qe|por_ce_qe
je|je
seroie|seroie
honis|honis
à|à
tot|tot1
jors|jors
.|.
et|et
por_ce|por_ce
,|,
dame|dame
,|,
vostre|vostre4
saje|saje2
parler|parler1
à|à
moi|moi
deconforter|deconforter
ne|ne
monte|monte
noiant|noiant
,|,
car|car
je|je
ne|ne
retorneroie|retorneroie
en|en
mon|mon1
païs|païs
sans|sans
prover|prover
ce_qe|ce_qe
avenir|avenir
m’|m’
en|en2
poira|poira
.|.
et|et
se|se2
je|je
ne|ne
le|le4
poirai|poirai
avoir|avoir
,|,
je|je
vos|vos
di|di
qe|qe3
je|je
aime|aime
miels|miels
morir|morir
qe|qe3
en_si|en_si
retorner|retorner
en|en
ma|ma
contree|contree
por_ce_qe|por_ce_qe
je|je
seroie|seroie
honis|honis
