senbloit|senbloit
ce_qe|ce_qe
paris|paris1
avoit|avoit2
dit|dit4
,|,
et|et
por_ce|por_ce
disoit|disoit
il|il
ensi|ensi
que|que
la|la
navie|navie
fust|fust2
aprestee|aprestee
et|et
aparoillee|aparoillee4
astivement|astivement
.|.
"|"
si|si
lou|lou
en|en
droit|droit1
consoill|consoill
qe|qe3
paris|paris1
i|i
aille|aille
car|car
bien|bien4
cuit|cuit1
,|,
c’|c’
il|il
i|i
vait|vait
,|,
q’|q’1
il|il
i|i
conqerra|conqerra
henor|henor
et|et
pris|pris
.|.
et|et
quant|quant
il|il
sera|sera1
repairiés|repairiés1
,|,
je|je
cuit|cuit1
qe|qe3
les|les
gresois|gresois2
hoïront|hoïront
plus|plus
volontiers|volontiers
parler|parler
de|de
pes|pes
et|et
d’|d’
acordance|acordance
fere|fere
à|à
nos|nos1
et|et
à|à
nostre|nostre
genz|genz1
ausi|ausi
"|"
.|.
coment|coment
parla|parla
helenus|helenus
puis|puis
parla|parla
helenus|helenus
en_tel_mainiere|en_tel_mainiere
.|.
il|il
fu|fu3
tos|tos3
en_estant|en_estant
:|:
"|"
biau|biau
pere|pere
,|,
fist|fist
,|,
entendés|entendés
à|à
moi|moi
car|car
bon|bon1
consoil|consoil1
vos|vos
dorai|dorai
et|et
loial|loial1
et|et
droiturier|droiturier
,|,
car|car
je|je
sai|sai
de|de
deviner|deviner1
et|et
professie|professie
plus_qe|plus_qe
home|home
vivant|vivant
.|.
ce|ce
est|est2
chouse|chouse
provee|provee
car|car
je|je
ne|ne
dis|dis2
jamés|jamés
chouse|chouse
ne|ne1
ne|ne
fis|fis3
à|à
croire|croire
qi|qi
ne|ne
soit|soit1
verage|verage
estee|estee
.|.
et|et
por_ce|por_ce
,|,
biau|biau
pere|pere
,|,
je|je
vos|vos
di|di
qe|qe3
,|,
se|se2
paris|paris1
vait|vait
en|en
grese|grese
et|et
il|il
en|en2
amoine|amoine
feme|feme
,|,
vos|vos1
est|est3
mors|mors1
et|et
toute|toute
vostre|vostre2
gent|gent1
ausi|ausi
,|,
et|et
vostre|vostre2
cité|cité
en|en2
sera|sera1
arse|arse
et|et
confondue|confondue
.|.
et|et
c’|c’
il|il2
nen|nen
est|est
ensi_com|ensi_com
je|je
vos|vos
di|di
,|,
je|je
vuoil|vuoil1
qe|qe3
l_en|l_en
me|me
face|face1
ardoir|ardoir
en|en
feu|feu1
.|.
et|et
por_ce|por_ce
,|,
biau|biau
sire|sire
,|,
je|je
vos|vos
lou|lou
et|et
consoil|consoil4
qe|qe3
paris|paris1
nen|nen
aille|aille
en|en
grese|grese
por_qe|por_qe
,|,
c’|c’
il|il
vait|vait
,|,
mors|mors
soumes|soumes3
,|,
se|se3
ne|ne
ne|ne
puet|puet
faillir|faillir
.|.
si|si
vos|vos
di|di
,|,
biau|biau
pere|pere
,|,
qe|qe3
l_en|l_en
doit|doit
tot|tot3
jor|jor
laisier|laisier
si|si3
dont|dont1
grant|grant
mau|mau
et|et
grant|grant4
destrution|destrution
li|li2
en|en2
puet|puet
avenir|avenir
"|"
.|.
coment|coment
parla|parla
troiellus|troiellus
quant|quant
helenus|helenus
hot|hot
ensi|ensi
parlés|parlés
com|com
je|je
vos|vos
ai|ai1
dit|dit4
,|,
il|il
s’|s’
asist|asist1
maintenant|maintenant
.|.
tos|tos7
cels|cels
qi|qi
au|au
parlement|parlement
estoient|estoient1
taisant|taisant
et|et
qoi|qoi1
car|car
nuls|nuls3
ne|ne
disoit|disoit
mot|mot
.|.
quant|quant
troielus|troielus1
sailli|sailli
en|en
piez|piez
,|,
qi|qi
estoit|estoit1
le|le
menor|menor
fiz|fiz
à|à
roi|roi1
priant|priant1
mes|mes
,|,
selonc_qe|selonc_qe
nos|nos
trovons|trovons
,|,
il|il
estoit|estoit1
preu|preu
et|et
hardis|hardis
et|et
fort|fort4
poi|poi
moins|moins
de|de
hector|hector
son|son1
frere|frere1
,|,
si|si
parla|parla
en_tel_mainiere|en_tel_mainiere
:|:
"|"
mult|mult
me|me
mervoil|mervoil
de|de
tant_de|tant_de
vaillant|vaillant
chevaliers|chevaliers3
com|com
je|je
voi|voi
si_qe|si_qe
si|si
s’|s’1
esmaient|esmaient
por|por
les|les1
paroules|paroules
d’|d’
un|un
prevoire|prevoire
qi|qi
nos|nos1
vuelt|vuelt
fere|fere1
croire|croire
ses|ses2
bunes|bunes
et|et
ses|ses2
mensonges|mensonges
,|,
se|se3
est|est
q’|q’1
il|il
sache|sache2
deviner|deviner
les|les1
chouses|chouses
qi|qi
doivent|doivent
avenir|avenir
.|.
mult|mult
est|est1
fol|fol1
voirement|voirement
qi|qi
le|le6
croit|croit
car|car
je|je
sai|sai
qe|qe3
coardie|coardie
li|li2
fait|fait3
ce|ce1
dire|dire
por_ce_qe|por_ce_qe
prevoire|prevoire1
hont|hont1
tot|tot3
jor|jor
grant|grant1
regart|regart
de|de
poi_de|poi_de
chouse|chouse
.|.
je|je
sui|sui1
celui|celui
qi|qi
dit|dit
q’|q’1
il|il2
ne|ne
fait|fait3
à|à
croire|croire
et|et
qe|qe3
male|male
hont|hont2
ait|ait
qe|qe
croira|croira
.|.
il|il
doit|doit
tot|tot3
jor|jor
penser|penser
de|de
soi|soi
tenir|tenir
à_aise|à_aise
et|et
nos|nos1
laisier|laisier
de|de
cestui|cestui3
fet|fet9
penser|penser
.|.
si|si
aille|aille
por|por
ces|ces1
tenples|tenples
horer|horer
et|et
ne|ne
se|se
travaille|travaille
avec|avec
chevaliers|chevaliers3
car|car
il|il
nen|nen
a|a1
riens|riens
à|à
fer|fer1
ho|ho
els|els1
por_ce_qe|por_ce_qe
les|les1
vies|vies
de|de
prevoirez|prevoirez
ne|ne
s’|s’1
acordent|acordent
à|à
les|les1
vies|vies
de|de
chevaliers|chevaliers3
,|,
car|car
chevaliers|chevaliers2
se|se1
doivent|doivent
tot|tot1
jors|jors
travaillier|travaillier1
por|por
henor|henor
et|et
pris|pris
conqerre|conqerre
et|et
savoir|savoir
,|,
et|et
les|les
prevoir|prevoir
vuelent|vuelent1
reposer|reposer
et|et
estre|estre3
sans|sans
travail|travail
.|.
et|et
por_ce|por_ce
,|,
frans|frans
chevaliers|chevaliers2
,|,
pensons|pensons
de|de
nostre|nostre
grant|grant4
honte|honte
vengier|vengier
qe|qe1
les|les
gresois|gresois2
firent|firent
à|à
nos|nos
ansesors|ansesors1
.|.
et|et
celui_qi|celui_qi
à|à
ce|ce1
ne|ne
pensera|pensera
,|,
de|de
diex|diex3
et|et
de|de
nos|nos1
soit|soit2
il|il
partis|partis2
"|"
.|.
quant|quant
troielus|troielus1
ot|ot1
ensi|ensi
parlés|parlés
,|,
le|le
pueple|pueple
comensa|comensa
tos|tos
à|à
braire|braire
et|et
à|à
crier|crier
et|et
à|à
dire|dire
:|:
"|"
ensi|ensi
le|le6
feisons|feisons1
,|,
ensi|ensi
le|le6
feisons|feisons1
,|,
car|car
bien|bien4
a|a2
dit|dit4
troielus|troielus1
"|"
.|.
tos|tos4
loerent|loerent
que|que
paris|paris1
alast|alast
en|en
grese|grese
et|et
qe|qe3
la|la
navie|navie
soit|soit2
tot_maintenant|tot_maintenant
aparoillee|aparoillee4
.|.
ja|ja
por_ce_qe|por_ce_qe
helenus|helenus
a|a2
dit|dit4
ne|ne
remaindra|remaindra
,|,
verité|verité
ou|ou
mensonge|mensonge
q’|q’
il|il
ait|ait1
dit|dit5
.|.
ensi_com|ensi_com
vos|vos1
avés|avés
hoï|hoï1
,|,
loerent|loerent
qe|qe3
paris|paris1
alast|alast
en|en
grese|grese
,|,
et|et
à|à
ce|ce1
est|est2
consoill|consoill1
pris|pris2
de|de
qoi|qoi
il|il1
furent|furent2
aprés|aprés1
esilliéz|esilliéz
,|,
si_com|si_com
vo|vo
horois|horois
.|.
si|si
ne|ne
parlerent|parlerent
plus|plus
à|à
cele|cele
fois|fois2
.|.
li|li
roi|roi
priant|priant
manda|manda
tot_maintenant|tot_maintenant
deifebus|deifebus1
et|et
paris|paris
en|en
pauoine|pauoine
por|por
chevaliers|chevaliers3
qerre|qerre
.|.
il|il1
alerent|alerent
et|et
qistrent|qistrent
et|et
ajoustrerent|ajoustrerent
tant_de|tant_de
chevaliers|chevaliers3
com|com
il|il1
vostrent|vostrent2
;|;
aprés|aprés1
repairerent|repairerent
arieres|arieres
.|.
puis_aprés|puis_aprés
asenbla|asenbla
li|li
roi|roi
priant|priant
un|un
parlement|parlement
mult|mult
grant|grant1
et|et
mervoilleus|mervoilleus1
,|,
car|car
il|il
ffist|ffist
reqerre|reqerre
tos|tos1
les|les
aus|aus1
homes|homes1
de|de
son|son1
enpire|enpire
et|et
tos|tos1
les|les
plus|plus
sajes|sajes
et|et
les|les
plus|plus
sajes|sajes
et|et
les|les
plus|plus
vaillanz|vaillanz
,|,
por_ce_q’|por_ce_q’
il|il
voloit|voloit1
lor|lor2
volonté|volonté
et|et
lor|lor1
cuor|cuor
savoir|savoir1
.|.
coment|coment
li|li
roi|roi
priant|priant
parla|parla
entre|entre
ses|ses1
homes|homes1
.|.
quant|quant
il|il1
furent|furent1
ensi|ensi
asenblés|asenblés
come|come
li|li
roi|roi
les|les4
fist|fist1
reqerre|reqerre
,|,
le|le
roi|roi
parla|parla
ensi_com|ensi_com
vos|vos1
horois|horois
:|:
"|"
seignor|seignor1
,|,
fist|fist
il|il
,|,
vos|vos1
savés|savés
bien|bien4
coment|coment
les|les
gresois|gresois2
furent|furent
en|en
cestui|cestui3
païs|païs
et|et
coment|coment
il|il1
hocistrent|hocistrent
mon|mon1
pere|pere1
et|et
ma|ma
mere|mere
et|et
me|me1
suor|suor
ausi|ausi
,|,
aprés|aprés1
hocistrent|hocistrent
et|et
detrencherent|detrencherent1
et|et
pristrent|pristrent
et|et
chaserent|chaserent
tot|tot1
les|les
homes|homes1
et|et
le|le3
femes|femes
et|et
les|les
petis|petis
enfans|enfans
qi|qi
adonc|adonc
estoient|estoient1
en|en
troie|troie
;|;
la|la
cité|cité
gasterent|gasterent
et|et
mistrent|mistrent1
à|à
feu|feu1
et|et
à|à
ruine|ruine
,|,
le|le
tresor|tresor
et|et
l’|l’
avoir|avoir1
enporterent|enporterent
tos|tos1
.|.
si|si
savés|savés
qe|qe3
de|de
tot_ce|tot_ce1
nen|nen
est|est2
encore|encore
nulle|nulle
vengiance|vengiance
prise|prise
,|,
et|et
je|je
ne|ne
laiseroie|laiseroie
par|par
nulle|nulle
acheison|acheison
qe|qe3
je|je
ne|ne
l’|l’5
en|en2
preigne|preigne
à|à
mon|mon1
pooir|pooir
ensi_com|ensi_com
vos|vos1
me|me
consoillierés|consoillierés
.|.
encore|encore
savés|savés
coment|coment
il|il1
menerent|menerent
ma|ma
suor|suor
ensionan|ensionan
en|en
servaje|servaje
,|,
qe|qe1
talemon|talemon
a|a2
tenu|tenu
et|et
tient|tient
.|.
laquel|laquel
,|,
je|je
vos|vos
fais|fais
savoir|savoir1
,|,
que|que1
je|je
ai|ai1
demandee|demandee
et|et
reqise|reqise
à|à
talemon|talemon1
et|et
à|à
tos|tos1
les|les
rois|rois2
de|de
grese|grese
q’|q’1
il|il1
la|la1
me|me
deüssent|deüssent
rendre|rendre
por_ce_qe|por_ce_qe
marier|marier
la|la1
voloie|voloie1
.|.
si|si
vos|vos
fais|fais
savoir|savoir1
qe|qe3
por|por
cestui|cestui3
mesaje|mesaje1
fere|fere
i|i
ala|ala
athenor|athenor
.|.
sachés|sachés
q’|q’1
il|il1
ne|ne
voustrent|voustrent
ma|ma
reqeste|reqeste
entendre|entendre
ni|ni
fere|fere
ains|ains
respondirent|respondirent
athenor|athenor1
q’|q’1
il|il1
nen|nen
avoient|avoient
de|de
ce|ce1
noiant|noiant2
à|à
fer|fer1
ne|ne1
q’|q’1
il|il1
ne|ne
prisoient|prisoient
moi|moi
ni|ni
ma|ma
gent|gent1
une|une
qoqille|qoqille
;|;
et|et
miels|miels
voloient|voloient
la|la
guerre|guerre
de|de
moi|moi
qe|qe3
la|la
pes|pes
.|.
aprés|aprés1
ceste|ceste
responsion|responsion
,|,
laidengerent|laidengerent
il|il1
mult|mult
mon|mon1
mesaje|mesaje1
athenor|athenor1
,|,
ciascun|ciascun
par|par
soi|soi
,|,
et|et
mult|mult
li|li2
distrent|distrent
honte|honte
et|et
villanie|villanie
de|de
qoi|qoi
nos|nos
et|et
nostre|nostre3
hoirs|hoirs
en|en2
seroumes|seroumes
à|à
tos|tos1
jors|jors
més|més
deshonorés|deshonorés1
si|si
nen|nen
est|est2
vengiance|vengiance
prise|prise
.|.
hor|hor
vos|vos
vuoil|vuoil
dire|dire
qe|qe3
m’|m’
ont|ont1
consoillés|consoillés1
mes|mes4
fils|fils
sor|sor
ceste|ceste
matire|matire
,|,
et|et
mes|mes4
barons|barons2
.|.
il|il1
m’|m’
ont|ont1
consoillés|consoillés1
qe|qe3
je|je
face|face2
la|la
navie|navie
aparoillier|aparoillier
et|et
qe|qe3
je|je
la|la1
garnisse|garnisse
de|de
nostre|nostre
bone|bone
gens|gens
por|por
envoier|envoier
en|en
grese|grese
vengiance|vengiance
prendre|prendre
de|de
la|la
honte|honte
q’|q’
il|il1
nos|nos1
ont|ont1
fete|fete
.|.
et|et
avec|avec1
,|,
ces|ces2
gens|gens1
m’|m’
ont|ont1
consoillés|consoillés1
qe|qe3
ge|ge
envoie|envoie1
mon|mon1
fis|fis1
paris|paris
.|.
et|et
por_ce|por_ce
,|,
biaus|biaus4
seignors|seignors
,|,
je|je
ne|ne
feroie|feroie
cestui|cestui3
fet|fet9
sans|sans
le|le
vostre|vostre1
consoil|consoil1
et|et
sans|sans
le|le3
vostre|vostre3
volontés|volontés
,|,
por|por
qoi|qoi
je|je
vos|vos
pri|pri
,|,
ausi_com|ausi_com
mes|mes2
amis|amis3
et|et
mes|mes2
feels|feels
,|,
qe|qe3
vos|vos1
me|me
donois|donois
sor|sor
ce|ce1
veraie|veraie1
consoil|consoil1
et|et
droiturier|droiturier
,|,
car|car
je|je
ne|ne
me|me
partirai|partirai
ja|ja
de|de
vostre|vostre1
consoil|consoil1
"|"
.|.
coment|coment
pantus|pantus
,|,
un|un
aute|aute1
barons|barons
le|le
roi|roi1
,|,
parla|parla
pantus|pantus
,|,
un|un
aut|aut
barons|barons
le|le
roi|roi1
priant|priant1
,|,
parla|parla
adonc|adonc
tot|tot4
premierement|premierement
.|.
cestui|cestui2
pantus|pantus
estoit|estoit1
mult|mult
vaillant|vaillant
home|home
et|et
saje|saje
mes|mes
il|il
estoit|estoit1
mult|mult
viels|viels
,|,
si|si
estoit|estoit1
mult|mult
fondés|fondés
de|de
clergie|clergie
.|.
il|il
dist|dist
en_tel_mainiere|en_tel_mainiere
:|:
"|"
biau|biau
sire|sire
roi|roi
,|,
fist|fist
,|,
entendés|entendés
à|à
moi|moi
ce_qe|ce_qe
dire|dire
vos|vos
vuoill|vuoill
.|.
je|je
ne|ne
vos|vos
doi|doi1
celer|celer
en|en
nulle|nulle
guise|guise
ce_qe|ce_qe
cuit|cuit1
et|et
croi|croi
qe|qe3
vos|vos1
aïés|aïés
à|à
fer|fer1
,|,
por|por
quoi|quoi
vostre|vostre2
henor|henor1
ne|ne
soit|soit2
enpiree|enpiree1
ne|ne1
vos|vos1
ne|ne
soiés|soiés
desirités|desirités
,|,
por_ce_qe|por_ce_qe
,|,
se|se2
je|je
le|le6
fesoie|fesoie
,|,
je|je
efraindroie|efraindroie1
mon|mon1
sairement|sairement
et|et
ma|ma
loiauté|loiauté
.|.
il|il2
est|est1
verité|verité
qe|qe3
hoï|hoï2
un|un
mien|mien
pere|pere1
qe|qe
forbiaus|forbiaus
estoit|estoit2
apellés|apellés
,|,
qi|qi
vesqui|vesqui
ccclx|ccclx
anz|anz1
.|.
celui|celui
forbius|forbius
fu|fu
mult|mult
saje|saje
et|et
mult|mult
fondés|fondés
de|de
clergie|clergie
car|car
il|il
sot|sot
tout|tout1
le|le3
set|set1
ars|ars
et|et
por|por
son|son1
grant|grant1
sens|sens
descovri|descovri
il|il
toutes|toutes
les|les1
chouses|chouses
qi|qi
devoient|devoient
avenir|avenir
,|,
et|et
por|por
le|le
devin|devin
enseignement|enseignement
ausi|ausi
.|.
si|si
vos|vos
di|di
qe|qe3
toutes|toutes
les|les1
chouses|chouses
q’|q’
il|il
dist|dist
à|à
son|son1
tens|tens1
toutes|toutes
sont|sont3
avenues|avenues
jusque|jusque
au|au
jor|jor
.|.
si|si
vos|vos
fais|fais
à|à
savoir|savoir1
qe|qe3
celui|celui
forbius|forbius
dist|dist
,|,
quant|quant
il|il
vivoit|vivoit
,|,
qe|qe3
se|se2
paris|paris1
eüst|eüst
feme|feme
de|de
grese|grese
,|,
troie|troie
et|et
tot|tot
l’|l’
enpire|enpire
en|en2
seroit|seroit
desiritee|desiritee
et|et
destruite|destruite
.|.
et|et
por_ce|por_ce
,|,
biau|biau
sire|sire
,|,
qe|qe3
ce|ce
est|est1
verité|verité
,|,
ne|ne
le|le6
tenés|tenés1
en|en
despit|despit
,|,
car|car
veraiement|veraiement
sachés|sachés
qe|qe3
,|,
se|se2
paris|paris1
a|a
feme|feme
de|de
grese|grese
,|,
l’|l’
afer|afer
tos_ensi_com|tos_ensi_com
je|je
vos|vos
di|di
.|.
et|et
por_ce|por_ce
,|,
biau|biau
,|,
je|je
vos|vos
lou|lou
qe|qe3
vos|vos1
le|le6
fasois|fasois1
ensi_com|ensi_com
je|je
vos|vos
dirai|dirai
,|,
ce|ce
est|est
qe|qe3
vos|vos1
ne|ne
mandois|mandois
paris|paris
en|en
grese|grese
et|et
qe|qe3
vos|vos1
gardois|gardois
et|et
maintenois|maintenois1
vostre|vostre1
reigne|reigne
en|en
pes|pes
et|et
en|en
bon|bon1
estat|estat
car|car
,|,
ce|ce2
vos|vos1
autrement|autrement
le|le6
fesois|fesois1
,|,
il|il2
vos|vos
en|en2
poroit|poroit
tos|tos10
mesavenir|mesavenir
,|,
de|de
qoi|qoi
vostre|vostre2
franchise|franchise
seroit|seroit
enpiré|enpiré
malement|malement
.|.
et|et
por_ce|por_ce
,|,
biau|biau
sire|sire
,|,
vos|vos1
provees|provees
car|car
en|en
grant|grant3
perils|perils
volés|volés
enbatre|enbatre
"|"
.|.
quant|quant
pantus|pantus
hot|hot
sa|sa
paroule|paroule1
finee|finee1
,|,
il|il
s’|s’
asist|asist1
.|.
cels_qi|cels_qi
au|au
parlement|parlement
estoient|estoient1
n’|n’
i|i
si|si1
acorderent|acorderent
en|en
nulle|nulle
guise|guise
por_ce_qe|por_ce_qe
fortune|fortune
les|les4
desvioit|desvioit
.|.
si|si
distrent|distrent
au|au
roi|roi1
qe|qe3
sans|sans
targier|targier
il|il
feïst|feïst
de|de
ce|ce1
tot|tot3
son|son1
plaisir|plaisir
et|et
sa|sa
volonté|volonté
car|car
il|il1
estoient|estoient
tos|tos7
aparoillés|aparoillés5
dou|dou
faire|faire
qanqe|qanqe
il|il1
seüsent|seüsent
commander|commander
.|.
li|li
roi|roi
les|les4
enmercia|enmercia
mult|mult
de|de
ceste|ceste2
paroles|paroles
et|et
de|de
ceste|ceste
responce|responce
,|,
si|si
dona|dona
lor|lor4
conjé|conjé
.|.
aprés|aprés1
fist|fist1
li|li
roi|roi
sanz|sanz
targier|targier
qerre|qerre
bons|bons
hovriers|hovriers
asés|asés
por|por
les|les1
nes|nes1
fer|fer1
et|et
aparoillier|aparoillier
.|.
si|si
vos|vos
di|di
qe|qe3
en|en
poi_de|poi_de
tenz|tenz
n’|n’1
orent|orent1
fet|fet5
xxii|xxii
,|,
mult|mult
riches|riches
et|et
mult|mult
bien|bien4
aparoillees|aparoillees
de|de
tot_ce_qe|tot_ce_qe
à|à
cel|cel
nes|nes2
convenoit|convenoit
.|.
puis|puis
les|les4
fist|fist1
li|li
roi|roi
priant|priant
mult|mult
bien|bien4
raenplir|raenplir
de|de
vituailles|vituailles
et|et
de|de
viandes|viandes1
.|.
hector|hector1
ala|ala2
qerre|qerre
genz|genz1
por|por
le|le
païs|païs
,|,
de|de
qoi|qoi
il|il
amena|amena
mult|mult
grant|grant4
abandonance|abandonance
par|par
son|son
por|por
chevaliers|chevaliers3
,|,
les_qels|les_qels
ne|ne
retornerent|retornerent
puis|puis
tos|tos7
arrieres|arrieres
.|.
coment|coment
casandre|casandre
,|,
la|la
fille|fille
au|au
roi|roi1
priant|priant1
,|,
parla|parla
devant|devant1
son|son1
pere|pere1
et|et
devant|devant1
mains|mains1
barons|barons3
.|.
casandre|casandre
,|,
la|la
fille|fille
au|au
roi|roi1
priant|priant1
,|,
estoit|estoit1
mult|mult
saje|saje
ensi_com|ensi_com
dit|dit4
vos|vos
ai|ai1
,|,
et|et
mult|mult
savoit|savoit1
de|de
deviner|deviner1
et|et
de|de
sors|sors1
geter|geter
,|,
et|et
prenoit|prenoit
sovent|sovent
respons|respons
de|de
diex|diex3
.|.
cele|cele
casaindre|casaindre
hot|hot
veü|veü
et|et
coneü|coneü1
por|por
son|son1
savoir|savoir
qe|qe3
,|,
se|se2
paris|paris1
alast|alast
en|en
grese|grese
ho|ho
sa|sa
navie|navie
,|,
qe|qe3
troie|troie
en|en2
seroit|seroit
destruite|destruite
et|et
desritee|desritee
,|,
et|et
se|se3
ne|ne
pooit|pooit2
faillir|faillir
por|por
nulle|nulle
aventure|aventure
.|.
si|si
l’|l’6
avoit|avoit2
moustré|moustré
et|et
dit|dit4
à|à
son|son1
pere|pere1
qe|qe3
,|,
se|se2
paris|paris1
alast|alast
ho|ho
la|la
navie|navie
,|,
mors|mors
estoient|estoient2
tos|tos4
et|et
esilliés|esilliés
.|.
si|si
vos|vos
di|di
qe|qe3
,|,
ce|ce2
elle|elle
fust|fust2
creüe|creüe
,|,
troie|troie
seroit|seroit
encore|encore
entiere|entiere
ensi_com|ensi_com
elle|elle
estoit|estoit1
adonc|adonc
,|,
ne|ne1
la|la
gent|gent1
ne|ne
fust|fust3
pas|pas
morte|morte1
ne|ne1
isilliee|isilliee
.|.
mes|mes
ce_qe|ce_qe
vaut|vaut
fortune|fortune
estoit|estoit1
lor|lor4
contraire|contraire
,|,
qi|qi
ne|ne
le|le6
lor|lor4
soufroit|soufroit
q’|q’1
il|il1
la|la1
creüssent|creüssent
.|.
mes|mes
hore|hore
laisse|laisse
li|li
contes|contes
à|à
parler|parler
de|de
casandre|casandre
por|por
deviser|deviser
comment|comment
paris|paris1
et|et
sa|sa
conpaignie|conpaignie
se|se1
mistrent|mistrent
en|en
mer|mer
por|por
aler|aler
en|en
grese|grese
.|.
